hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2012-01-10T19,55.5,53.96,7.04,0.95,0.98,1014.21,5.92,145.0,rain,rain,Light Rain,2012
2012-01-10T20,55.74,53.43,5.87,0.92,1.0,1013.31,7.86,146.0,rain,rain,Light Rain,2012
2012-01-10T21,55.23,54.01,2.94,0.96,1.0,1013.06,6.06,127.0,rain,rain,Light Rain,2012
2012-01-10T22,56.64,54.77,3.76,0.93,1.0,1012.34,6.93,140.0,rain,cloudy,Overcast,2012
2012-01-10T23,57.6,55.09,3.6,0.91,1.0,1011.79,7.95,156.0,rain,cloudy,Overcast,2012
2012-01-11T00,57.13,55.2,4.15,0.93,1.0,1010.72,8.9,156.0,rain,cloudy,Overcast,2012
2012-01-11T01,57.89,55.23,4.06,0.91,1.0,1009.77,7.57,148.0,rain,cloudy,Overcast,2012
2012-01-11T02,57.14,55.02,3.92,0.93,1.0,1009.02,9.01,138.0,rain,cloudy,Overcast,2012
2012-01-11T03,57.84,55.1,4.33,0.91,1.0,1007.76,7.85,128.0,rain,cloudy,Overcast,2012
2012-01-11T04,57.12,54.88,4.41,0.92,1.0,1006.49,11.76,127.0,,cloudy,Overcast,2012
2012-01-11T05,57.04,54.56,6.96,0.91,1.0,1005.03,11.28,120.0,,cloudy,Overcast,2012
2012-01-11T06,56.85,54.56,7.92,0.92,1.0,1004.37,12.16,147.0,rain,rain,Light Rain,2012
2012-01-11T07,57.75,55.26,6.15,0.91,1.0,1004.07,11.27,150.0,rain,rain,Light Rain,2012
2012-01-11T08,57.26,55.39,6.62,0.93,0.99,1003.83,9.89,168.0,rain,rain,Light Rain,2012
2012-01-11T09,58.21,56.16,6.72,0.93,0.99,1003.55,11.29,176.0,rain,cloudy,Overcast,2012
2012-01-11T10,61.93,55.64,9.54,0.8,0.5,1003.33,13.94,179.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-11T11,62.38,54.13,9.93,0.74,0.71,1002.03,14.97,189.0,rain,partly-cloudy-day,Mostly Cloudy,2012
2012-01-11T12,57.97,46.93,10.0,0.67,0.73,1001.54,18.52,219.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-11T13,56.69,45.5,9.84,0.66,0.79,1002.07,17.16,221.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-11T14,54.48,42.43,9.82,0.64,0.8,1002.09,14.84,230.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-11T15,53.96,42.43,10.0,0.65,0.81,1002.38,11.47,243.0,rain,partly-cloudy-day,Mostly Cloudy,2012
2012-01-11T16,52.85,41.26,9.88,0.65,1.0,1003.2,12.77,234.0,,cloudy,Overcast,2012
2012-01-11T17,51.91,40.56,9.95,0.65,1.0,1003.85,13.21,240.0,rain,cloudy,Overcast,2012
2012-01-11T18,51.04,40.46,10.0,0.67,1.0,1004.33,9.47,234.0,,cloudy,Overcast,2012
2012-01-11T19,50.87,41.07,10.0,0.69,1.0,1004.67,9.34,233.0,,cloudy,Overcast,2012
2012-01-11T20,50.0,40.93,10.0,0.71,1.0,1005.22,11.44,264.0,,cloudy,Overcast,2012
2012-01-11T21,49.97,41.0,10.0,0.71,1.0,1005.53,8.87,257.0,,cloudy,Overcast,2012
2012-01-11T22,49.68,41.02,9.95,0.72,1.0,1005.63,7.45,240.0,,cloudy,Overcast,2012
2012-01-11T23,48.37,41.88,9.83,0.78,1.0,1006.02,9.02,241.0,,cloudy,Overcast,2012
2012-01-12T00,48.26,43.33,9.78,0.83,1.0,1006.03,9.02,249.0,,cloudy,Overcast,2012
2012-01-12T01,48.13,43.63,9.76,0.84,1.0,1006.15,7.58,257.0,,cloudy,Overcast,2012
2012-01-12T02,48.13,43.73,9.82,0.85,1.0,1006.34,8.25,264.0,,cloudy,Overcast,2012
2012-01-12T03,48.1,43.08,9.86,0.83,1.0,1006.34,7.36,265.0,,cloudy,Overcast,2012
2012-01-12T04,48.81,43.01,10.0,0.8,1.0,1006.15,7.93,248.0,,cloudy,Overcast,2012
2012-01-12T05,48.69,43.08,9.96,0.81,1.0,1006.24,8.37,250.0,,cloudy,Overcast,2012
2012-01-12T06,48.13,43.0,8.56,0.82,1.0,1006.66,6.23,257.0,,cloudy,Overcast,2012
2012-01-12T07,48.65,43.14,9.77,0.81,1.0,1007.13,8.24,248.0,,cloudy,Overcast,2012
2012-01-12T08,48.68,43.03,9.87,0.81,1.0,1007.32,7.3,238.0,,cloudy,Overcast,2012
2012-01-12T09,49.06,43.65,9.3,0.82,0.96,1007.59,7.83,236.0,,cloudy,Overcast,2012
2012-01-12T10,51.61,43.46,10.0,0.74,0.42,1007.11,9.67,244.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-12T11,53.88,43.51,10.0,0.68,0.38,1006.63,11.5,222.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-12T12,55.93,42.68,10.0,0.61,0.39,1005.72,11.99,204.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-12T13,57.23,41.71,10.0,0.56,0.77,1003.9,12.51,212.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-12T14,57.69,41.51,10.0,0.55,0.99,1002.6,9.41,203.0,,cloudy,Overcast,2012
2012-01-12T15,56.52,43.9,10.0,0.63,1.0,1002.81,15.7,222.0,,cloudy,Overcast,2012
2012-01-12T16,53.54,46.81,9.95,0.78,0.99,1003.63,14.36,248.0,rain,cloudy,Overcast,2012
2012-01-12T17,52.84,43.71,10.0,0.71,0.8,1004.56,18.93,260.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-12T18,49.79,37.35,10.0,0.62,0.71,1005.73,16.2,261.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-12T19,43.19,27.9,10.0,0.54,0.49,1008.58,21.17,280.0,rain,wind,Breezy and Partly Cloudy,2012
2012-01-12T20,39.53,24.65,10.0,0.55,0.78,1010.48,21.42,282.0,,wind,Breezy and Mostly Cloudy,2012
2012-01-12T21,35.63,20.77,10.0,0.54,0.63,1012.28,19.43,291.0,,wind,Breezy and Mostly Cloudy,2012
2012-01-12T22,33.75,17.75,9.91,0.51,0.61,1012.97,19.11,275.0,,wind,Breezy and Mostly Cloudy,2012
2012-01-12T23,32.65,17.86,10.0,0.54,0.29,1013.83,17.48,290.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-13T00,30.95,16.55,10.0,0.55,0.26,1014.24,15.83,281.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-13T01,30.2,16.63,10.0,0.57,0.62,1014.91,12.97,282.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-13T02,30.02,16.35,10.0,0.56,0.67,1015.32,11.8,286.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-13T03,29.8,16.09,10.0,0.56,0.61,1015.63,15.88,287.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-13T04,27.48,14.28,10.0,0.57,0.24,1015.69,9.05,272.0,,clear-night,Clear,2012
2012-01-13T05,27.11,12.99,10.0,0.55,0.24,1016.11,14.07,279.0,,clear-night,Clear,2012
2012-01-13T06,26.37,12.91,10.0,0.56,0.29,1016.8,9.08,278.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-13T07,26.2,13.09,10.0,0.57,0.32,1017.72,10.95,272.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-13T08,27.01,13.32,10.0,0.56,0.72,1018.82,10.93,280.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-13T09,26.56,13.81,10.0,0.58,0.74,1019.55,10.97,285.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-13T10,28.37,14.09,10.0,0.55,0.44,1020.83,13.25,281.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-13T11,30.84,14.19,10.0,0.5,0.4,1021.04,14.52,279.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-13T12,32.12,13.31,10.0,0.45,0.27,1020.71,13.79,302.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-13T13,35.33,13.9,10.0,0.41,0.51,1019.93,11.21,283.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-13T14,35.74,14.08,10.0,0.4,0.5,1019.13,10.49,303.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-13T15,37.28,15.06,10.0,0.4,0.51,1019.27,10.12,288.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-13T16,37.53,15.26,10.0,0.4,0.23,1020.13,13.43,288.0,,clear-day,Clear,2012
2012-01-13T17,36.8,15.08,10.0,0.41,0.49,1020.48,8.87,274.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-13T18,34.96,15.58,10.0,0.45,0.5,1020.71,6.84,277.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-13T19,34.56,16.07,10.0,0.46,0.5,1021.42,6.31,284.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-13T20,34.45,16.21,10.0,0.47,0.66,1022.02,7.21,281.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-13T21,31.79,16.37,10.0,0.52,0.2,1022.61,5.86,273.0,,clear-night,Clear,2012
2012-01-13T22,30.09,16.26,10.0,0.56,0.0,1022.91,5.81,279.0,,clear-night,Clear,2012
2012-01-13T23,29.86,16.25,10.0,0.56,0.0,1023.22,7.09,288.0,,clear-night,Clear,2012
2012-01-14T00,29.03,16.06,10.0,0.58,0.0,1023.7,6.78,280.0,,clear-night,Clear,2012
2012-01-14T01,28.86,16.07,10.0,0.58,0.0,1023.89,7.89,277.0,,clear-night,Clear,2012
2012-01-14T02,28.54,16.18,10.0,0.59,0.0,1024.18,6.18,267.0,,clear-night,Clear,2012
2012-01-14T03,28.29,16.08,10.0,0.6,0.0,1023.52,4.49,250.0,,clear-night,Clear,2012
2012-01-14T04,27.35,16.35,10.0,0.63,0.0,1023.71,6.81,275.0,,clear-night,Clear,2012
2012-01-14T05,27.51,16.16,9.98,0.62,0.0,1024.3,7.35,269.0,,clear-night,Clear,2012
2012-01-14T06,26.56,15.85,10.0,0.63,0.0,1024.71,6.41,279.0,,clear-night,Clear,2012
2012-01-14T07,26.38,15.41,10.0,0.63,0.0,1024.84,5.91,279.0,,clear-night,Clear,2012
2012-01-14T08,26.48,15.49,10.0,0.63,0.0,1025.77,5.97,268.0,,clear-day,Clear,2012
2012-01-14T09,31.14,16.61,10.0,0.54,0.0,1026.38,8.21,267.0,,clear-day,Clear,2012
2012-01-14T10,35.56,15.61,10.0,0.44,0.0,1026.67,8.45,279.0,,clear-day,Clear,2012
2012-01-14T11,40.01,14.12,10.0,0.34,0.0,1026.63,9.2,269.0,,clear-day,Clear,2012
2012-01-14T12,43.89,13.03,10.0,0.28,0.0,1025.49,9.57,283.0,,clear-day,Clear,2012
2012-01-14T13,47.67,14.16,10.0,0.26,0.0,1023.85,12.17,262.0,,clear-day,Clear,2012
2012-01-14T14,49.82,15.23,10.0,0.25,0.0,1022.73,11.77,246.0,,clear-day,Clear,2012
2012-01-14T15,51.7,16.66,10.0,0.25,0.0,1021.82,13.76,248.0,,clear-day,Clear,2012
2012-01-14T16,51.93,17.65,10.0,0.25,0.0,1021.48,10.98,237.0,,clear-day,Clear,2012
2012-01-14T17,50.18,17.13,10.0,0.27,0.21,1020.78,13.91,210.0,,clear-day,Clear,2012
2012-01-14T18,47.83,17.38,10.0,0.29,0.0,1021.13,11.7,217.0,,clear-night,Clear,2012
2012-01-14T19,45.98,18.08,10.0,0.32,0.03,1021.52,11.17,211.0,,clear-night,Clear,2012
2012-01-14T20,44.78,18.18,10.0,0.34,0.22,1022.0,9.15,218.0,,clear-night,Clear,2012
2012-01-14T21,43.17,18.29,10.0,0.36,0.25,1021.91,8.38,213.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-14T22,43.49,18.28,10.0,0.36,0.21,1022.06,10.07,222.0,,clear-night,Clear,2012
2012-01-14T23,43.2,18.64,10.0,0.37,0.0,1022.56,11.96,239.0,,clear-night,Clear,2012
2012-01-15T00,42.27,19.51,10.0,0.4,0.0,1022.8,9.54,249.0,,clear-night,Clear,2012
2012-01-15T01,40.65,20.45,10.0,0.44,0.0,1022.87,7.31,251.0,,clear-night,Clear,2012
2012-01-15T02,40.19,21.47,10.0,0.47,0.0,1023.28,7.05,258.0,,clear-night,Clear,2012
2012-01-15T03,39.34,22.14,10.0,0.5,0.0,1024.07,8.03,272.0,,clear-night,Clear,2012
2012-01-15T04,38.62,23.07,10.0,0.53,0.0,1024.88,9.35,290.0,,clear-night,Clear,2012
2012-01-15T05,36.78,23.83,10.0,0.59,0.0,1025.43,8.13,300.0,,clear-night,Clear,2012
2012-01-15T06,35.83,23.59,10.0,0.61,0.0,1026.71,6.71,293.0,,clear-night,Clear,2012
2012-01-15T07,34.41,22.75,10.0,0.62,0.0,1028.0,5.76,298.0,,clear-night,Clear,2012
2012-01-15T08,33.17,22.74,10.0,0.65,0.0,1029.09,5.6,301.0,,clear-day,Clear,2012
2012-01-15T09,36.98,23.68,10.0,0.58,0.0,1030.1,6.8,310.0,,clear-day,Clear,2012
2012-01-15T10,40.09,22.68,10.0,0.49,0.0,1031.28,8.22,336.0,,clear-day,Clear,2012
2012-01-15T11,43.76,22.46,10.0,0.42,0.0,1032.15,7.29,338.0,,clear-day,Clear,2012
2012-01-15T12,46.88,21.09,10.0,0.36,0.0,1031.79,3.52,326.0,,clear-day,Clear,2012
2012-01-15T13,49.66,20.51,10.0,0.31,0.0,1031.04,4.07,10.0,,clear-day,Clear,2012
2012-01-15T14,50.94,19.31,10.0,0.28,0.0,1030.45,4.38,335.0,,clear-day,Clear,2012
2012-01-15T15,52.86,16.91,10.0,0.24,0.0,1030.18,4.99,292.0,,clear-day,Clear,2012
2012-01-15T16,53.67,16.09,10.0,0.22,0.0,1030.27,3.63,309.0,,clear-day,Clear,2012
2012-01-15T17,52.64,15.85,10.0,0.23,0.2,1030.36,3.18,314.0,,clear-day,Clear,2012
2012-01-15T18,49.08,16.6,10.0,0.27,0.2,1030.76,1.36,297.0,,clear-night,Clear,2012
2012-01-15T19,45.81,18.99,10.0,0.34,0.2,1030.85,1.22,60.0,,clear-night,Clear,2012
2012-01-15T20,42.59,21.52,10.0,0.43,0.2,1030.98,0.0,,,clear-night,Clear,2012
2012-01-15T21,39.2,22.07,10.0,0.5,0.2,1031.64,1.97,79.0,,clear-night,Clear,2012
2012-01-15T22,39.53,22.45,10.0,0.5,0.2,1031.3,2.92,119.0,,clear-night,Clear,2012
2012-01-15T23,39.05,22.0,10.0,0.5,0.2,1031.36,2.93,119.0,,clear-night,Clear,2012
2012-01-16T00,37.65,21.45,10.0,0.52,0.21,1030.84,4.51,111.0,,clear-night,Clear,2012
2012-01-16T01,37.35,21.15,10.0,0.52,0.21,1031.53,1.78,74.0,,clear-night,Clear,2012
2012-01-16T02,37.55,20.4,10.0,0.5,0.23,1031.34,3.0,110.0,,clear-night,Clear,2012
2012-01-16T03,36.17,22.08,10.0,0.56,0.55,1031.5,4.66,83.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-16T04,37.02,23.0,10.0,0.56,0.52,1031.54,0.0,,,partly-cloudy-night,Partly Cloudy,2012
2012-01-16T05,37.18,23.42,10.0,0.57,0.52,1031.44,5.37,79.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-16T06,36.56,24.37,10.0,0.61,0.26,1031.65,5.34,99.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-16T07,37.02,23.63,10.0,0.58,0.52,1031.65,4.73,132.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-16T08,38.31,22.88,10.0,0.53,0.61,1032.08,6.92,129.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-16T09,39.46,23.73,10.0,0.53,0.62,1032.8,4.72,135.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-16T10,41.99,25.61,10.0,0.52,0.8,1033.22,4.98,136.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-16T11,46.74,28.24,10.0,0.48,0.82,1033.02,9.31,176.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-16T12,48.35,28.53,10.0,0.46,0.81,1031.78,7.18,137.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-16T13,51.05,28.92,10.0,0.42,0.83,1030.76,5.83,189.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-16T14,52.99,27.21,10.0,0.37,0.79,1029.16,6.19,177.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-16T15,55.0,25.9,10.0,0.32,0.75,1028.18,9.16,173.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-16T16,55.72,27.87,10.0,0.34,0.81,1027.81,8.77,149.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-16T17,55.66,28.68,10.0,0.35,0.83,1027.82,6.57,123.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-16T18,54.44,26.23,10.0,0.33,0.81,1027.81,6.86,153.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-16T19,52.56,26.97,10.0,0.37,0.97,1027.52,5.78,128.0,,cloudy,Overcast,2012
2012-01-16T20,51.94,27.87,10.0,0.39,0.98,1027.41,5.72,135.0,,cloudy,Overcast,2012
2012-01-16T21,51.6,29.26,10.0,0.42,0.96,1027.41,3.44,128.0,,cloudy,Overcast,2012
2012-01-16T22,50.57,31.64,9.95,0.48,0.97,1027.36,5.46,137.0,,cloudy,Overcast,2012
2012-01-16T23,50.3,31.88,10.0,0.49,0.88,1026.85,5.63,122.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-17T00,50.16,32.27,10.0,0.5,0.94,1026.58,4.27,104.0,,cloudy,Overcast,2012
2012-01-17T01,48.89,34.67,10.0,0.58,0.95,1026.37,4.52,156.0,,cloudy,Overcast,2012
2012-01-17T02,48.06,36.18,10.0,0.63,0.93,1024.97,4.67,123.0,rain,rain,Drizzle,2012
2012-01-17T03,48.2,37.07,10.0,0.65,0.87,1024.46,4.7,129.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-17T04,45.95,38.23,10.0,0.74,0.82,1024.09,5.28,92.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-17T05,46.93,39.05,10.0,0.74,0.92,1024.51,2.68,130.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-17T06,47.14,39.59,10.0,0.75,0.95,1024.11,4.52,168.0,,cloudy,Overcast,2012
2012-01-17T07,45.93,39.46,10.0,0.78,0.53,1023.44,4.18,146.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-17T08,47.65,42.8,9.94,0.83,0.78,1023.35,4.31,168.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-01-17T09,50.97,45.64,8.24,0.82,0.98,1023.39,4.95,186.0,rain,cloudy,Overcast,2012
2012-01-17T10,51.74,48.0,6.25,0.87,1.0,1024.02,11.14,172.0,rain,cloudy,Overcast,2012
2012-01-17T11,52.84,49.02,8.05,0.87,0.98,1022.42,8.87,190.0,rain,rain,Light Rain,2012
2012-01-17T12,56.18,52.06,9.66,0.86,0.81,1021.37,14.12,206.0,rain,partly-cloudy-day,Mostly Cloudy,2012
2012-01-17T13,58.51,52.84,9.73,0.81,0.99,1019.81,12.0,207.0,,cloudy,Overcast,2012
2012-01-17T14,60.36,53.78,9.8,0.79,1.0,1018.45,10.33,207.0,,cloudy,Overcast,2012
2012-01-17T15,61.63,53.72,9.95,0.75,1.0,1017.7,13.27,217.0,,cloudy,Overcast,2012
2012-01-17T16,62.54,54.59,9.95,0.75,1.0,1017.04,12.28,200.0,,cloudy,Overcast,2012
2012-01-17T17,62.64,54.69,9.9,0.75,1.0,1016.65,12.45,201.0,,cloudy,Overcast,2012
2012-01-17T18,61.94,55.73,9.78,0.8,0.99,1016.23,12.56,208.0,rain,cloudy,Overcast,2012
2012-01-17T19,60.29,56.86,5.34,0.88,1.0,1017.16,11.99,227.0,rain,rain,Rain,2012
2012-01-17T20,60.82,56.83,9.26,0.87,0.99,1016.44,12.98,219.0,rain,cloudy,Overcast,2012
2012-01-17T21,60.81,56.93,9.72,0.87,0.99,1016.2,10.17,227.0,rain,cloudy,Overcast,2012
2012-01-17T22,59.14,57.13,4.25,0.93,0.99,1015.74,5.81,233.0,rain,rain,Rain,2012
2012-01-17T23,58.09,54.75,5.38,0.89,1.0,1015.23,9.38,235.0,rain,rain,Rain,2012
2012-01-18T00,54.26,49.43,8.95,0.84,1.0,1015.73,9.39,316.0,rain,rain,Light Rain,2012
2012-01-18T01,52.02,46.62,8.22,0.82,0.98,1015.68,15.98,328.0,rain,rain,Light Rain,2012
2012-01-18T02,48.52,43.76,9.36,0.84,0.91,1016.47,12.81,320.0,rain,rain,Drizzle,2012
2012-01-18T03,45.99,37.64,9.95,0.72,0.69,1016.83,13.14,326.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-18T04,42.86,35.56,9.91,0.75,0.31,1017.25,9.85,312.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-18T05,39.92,33.42,9.87,0.77,0.08,1017.88,13.18,320.0,,clear-night,Clear,2012
2012-01-18T06,36.83,30.76,9.91,0.78,0.01,1018.37,11.88,328.0,,clear-night,Clear,2012
2012-01-18T07,35.08,28.76,9.86,0.77,0.0,1019.16,11.43,318.0,,clear-night,Clear,2012
2012-01-18T08,33.99,27.0,9.8,0.75,0.21,1019.77,12.11,319.0,,clear-day,Clear,2012
2012-01-18T09,34.15,26.84,9.92,0.74,0.48,1020.36,11.81,318.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-18T10,36.37,27.2,9.96,0.69,0.21,1020.63,13.89,313.0,,clear-day,Clear,2012
2012-01-18T11,39.25,27.87,10.0,0.63,0.21,1020.96,12.36,311.0,,clear-day,Clear,2012
2012-01-18T12,42.16,27.59,10.0,0.56,0.21,1020.53,13.01,325.0,rain,clear-day,Clear,2012
2012-01-18T13,44.84,27.38,10.0,0.5,0.21,1019.65,12.54,317.0,,clear-day,Clear,2012
2012-01-18T14,46.0,26.48,10.0,0.46,0.2,1018.96,12.12,296.0,,clear-day,Clear,2012
2012-01-18T15,47.08,25.64,10.0,0.43,0.2,1018.76,13.7,316.0,,clear-day,Clear,2012
2012-01-18T16,46.56,25.11,10.0,0.43,0.2,1019.59,13.72,310.0,,clear-day,Clear,2012
2012-01-18T17,45.64,24.28,10.0,0.43,0.2,1019.18,7.5,303.0,,clear-day,Clear,2012
2012-01-18T18,41.95,22.97,10.0,0.47,0.21,1019.83,8.7,316.0,,clear-night,Clear,2012
2012-01-18T19,40.35,23.02,10.0,0.5,0.47,1019.92,7.83,317.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-18T20,38.29,23.62,10.0,0.55,0.47,1020.53,8.99,319.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-18T21,36.3,22.99,10.0,0.58,0.2,1020.03,6.43,320.0,,clear-night,Clear,2012
2012-01-18T22,34.51,23.02,10.0,0.62,0.2,1020.05,5.74,318.0,,clear-night,Clear,2012
2012-01-18T23,33.68,23.61,10.0,0.66,0.49,1020.24,6.8,318.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-19T00,32.8,22.81,10.0,0.66,0.5,1019.97,4.77,320.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-19T01,31.71,22.13,9.96,0.67,0.5,1019.2,3.05,321.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-19T02,31.73,22.84,10.0,0.69,0.5,1019.29,5.62,311.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-19T03,30.08,22.9,10.0,0.74,0.24,1019.6,3.11,291.0,,clear-night,Clear,2012
2012-01-19T04,30.17,22.94,10.0,0.74,0.53,1019.82,4.88,329.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-19T05,31.55,22.94,10.0,0.7,0.53,1019.93,6.26,0.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-19T06,31.36,22.9,9.96,0.71,0.52,1020.74,4.56,12.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-19T07,29.69,23.22,9.96,0.76,0.49,1021.64,5.69,322.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-19T08,30.67,22.96,9.78,0.73,0.23,1022.18,5.6,13.0,,clear-day,Clear,2012
2012-01-19T09,34.9,24.19,10.0,0.65,0.22,1022.2,7.25,88.0,,clear-day,Clear,2012
2012-01-19T10,38.28,24.88,10.0,0.58,0.48,1022.33,7.33,101.0,rain,partly-cloudy-day,Partly Cloudy,2012
2012-01-19T11,41.39,24.76,10.0,0.51,0.21,1022.28,5.4,144.0,,clear-day,Clear,2012
2012-01-19T12,45.94,25.28,10.0,0.44,0.22,1021.36,5.39,122.0,,clear-day,Clear,2012
2012-01-19T13,49.15,22.23,10.0,0.34,0.22,1019.81,4.84,113.0,,clear-day,Clear,2012
2012-01-19T14,52.07,21.67,10.0,0.3,0.21,1019.11,6.83,140.0,,clear-day,Clear,2012
2012-01-19T15,54.11,20.67,10.0,0.27,0.22,1018.39,5.13,198.0,,clear-day,Clear,2012
2012-01-19T16,55.2,21.22,10.0,0.26,0.48,1017.56,9.12,163.0,,partly-cloudy-day,Partly Cloudy,2012
2012-01-19T17,55.85,21.32,10.0,0.26,0.2,1017.53,6.55,179.0,,clear-day,Clear,2012
2012-01-19T18,52.72,22.53,10.0,0.3,0.29,1017.92,4.34,175.0,,partly-cloudy-night,Partly Cloudy,2012
2012-01-19T19,49.43,24.49,10.0,0.37,0.65,1018.61,5.1,166.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-19T20,48.11,25.1,10.0,0.4,0.74,1019.1,2.82,205.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-19T21,48.58,26.17,10.0,0.41,0.9,1019.08,4.46,230.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-01-19T22,49.49,26.37,10.0,0.4,0.99,1019.13,0.39,100.0,,cloudy,Overcast,2012
2012-01-19T23,49.45,26.07,10.0,0.4,1.0,1018.66,7.37,207.0,,cloudy,Overcast,2012
2012-01-20T00,50.74,27.13,10.0,0.4,1.0,1018.31,7.06,218.0,,cloudy,Overcast,2012
2012-01-20T01,51.01,27.93,10.0,0.41,1.0,1018.24,7.39,210.0,,cloudy,Overcast,2012
2012-01-20T02,51.22,27.6,10.0,0.4,1.0,1018.22,7.75,219.0,,cloudy,Overcast,2012
2012-01-20T03,51.07,27.23,10.0,0.39,1.0,1018.02,4.85,221.0,,cloudy,Overcast,2012
2012-01-20T04,50.64,34.64,10.0,0.54,1.0,1017.58,4.01,217.0,rain,cloudy,Overcast,2012
2012-01-20T05,48.78,37.97,8.17,0.66,1.0,1017.76,2.44,207.0,rain,rain,Light Rain,2012
2012-01-20T06,48.57,37.75,9.92,0.66,1.0,1017.76,2.61,131.0,rain,cloudy,Overcast,2012
2012-01-20T07,47.01,38.71,9.72,0.73,1.0,1018.16,4.39,126.0,rain,rain,Drizzle,2012
2012-01-20T08,48.4,40.31,9.4,0.73,1.0,1018.24,4.09,116.0,rain,cloudy,Overcast,2012
2012-01-20T09,47.46,42.86,9.2,0.84,1.0,1018.99,4.56,94.0,rain,rain,Light Rain,2012
2012-01-20T10,47.81,41.99,9.25,0.8,0.84,1019.15,5.2,110.0,rain,rain,Light Rain,2012
2012-01-20T11,50.5,43.63,9.57,0.77,1.0,1019.15,2.9,115.0,rain,cloudy,Overcast,2012
2012-01-20T12,51.84,44.98,8.81,0.77,1.0,1018.47,4.42,138.0,rain,cloudy,Overcast,2012
2012-01-20T13,53.44,49.24,6.12,0.86,1.0,1017.67,5.17,170.0,rain,cloudy,Overcast,2012
2012-01-20T14,54.08,51.37,3.18,0.91,1.0,1016.82,7.05,154.0,rain,rain,Drizzle,2012
