hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2011-02-14T10,50.86,30.01,10.0,0.44,0.22,1021.45,14.0,268.0,,clear-day,Clear,2011
2011-02-14T11,55.44,33.1,10.0,0.43,0.22,1021.02,12.37,263.0,,clear-day,Clear,2011
2011-02-14T12,60.08,35.75,10.0,0.4,0.22,1020.4,11.16,275.0,,clear-day,Clear,2011
2011-02-14T13,62.94,34.98,10.0,0.35,0.22,1019.8,13.8,287.0,,clear-day,Clear,2011
2011-02-14T14,65.67,34.98,10.0,0.32,0.23,1018.75,12.75,272.0,,clear-day,Clear,2011
2011-02-14T15,66.69,33.82,10.0,0.29,0.22,1018.53,13.65,273.0,,clear-day,Clear,2011
2011-02-14T16,67.46,33.15,10.0,0.28,0.2,1018.42,12.2,296.0,,clear-day,Clear,2011
2011-02-14T17,66.49,30.19,10.0,0.26,0.0,1018.62,14.76,304.0,,clear-day,Clear,2011
2011-02-14T18,63.63,31.48,10.0,0.3,0.22,1019.3,12.75,290.0,,clear-day,Clear,2011
2011-02-14T19,55.73,25.92,8.08,0.31,0.22,1025.32,4.85,120.0,,clear-night,Clear,2011
2011-02-14T20,56.26,33.65,10.0,0.42,0.0,1020.83,8.67,289.0,,clear-night,Clear,2011
2011-02-14T21,54.86,32.11,10.0,0.42,0.0,1021.36,8.03,283.0,,clear-night,Clear,2011
2011-02-14T22,52.1,32.05,10.0,0.46,0.0,1021.92,7.49,291.0,,clear-night,Clear,2011
2011-02-14T23,50.14,31.0,10.0,0.48,0.21,1022.39,7.21,317.0,,clear-night,Clear,2011
2011-02-15T00,47.79,29.64,10.0,0.49,0.21,1022.61,7.66,330.0,,clear-night,Clear,2011
2011-02-15T01,49.04,27.08,10.0,0.42,0.21,1022.58,13.84,330.0,,clear-night,Clear,2011
2011-02-15T02,47.01,27.95,10.0,0.47,0.21,1022.62,7.12,340.0,,clear-night,Clear,2011
2011-02-15T03,45.81,29.25,10.0,0.52,0.21,1022.61,9.46,349.0,,clear-night,Clear,2011
2011-02-15T04,42.5,29.18,10.0,0.59,0.21,1022.96,5.56,343.0,,clear-night,Clear,2011
2011-02-15T05,42.63,29.41,10.0,0.59,0.51,1023.46,6.05,8.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-15T06,39.18,29.22,10.0,0.67,0.54,1024.06,4.92,333.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-15T07,38.72,29.98,10.0,0.71,0.25,1024.82,8.02,331.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-15T08,40.07,30.18,10.0,0.67,0.54,1025.89,5.44,3.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-15T09,45.04,30.53,10.0,0.57,0.54,1026.7,8.24,62.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-15T10,49.67,28.47,10.0,0.44,0.54,1027.41,9.95,89.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-15T11,53.19,26.35,10.0,0.35,0.54,1027.88,8.58,109.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-15T12,56.94,26.59,10.0,0.31,0.54,1027.59,9.03,104.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-15T13,59.03,26.03,10.0,0.28,0.22,1026.71,9.57,151.0,,clear-day,Clear,2011
2011-02-15T14,60.47,24.01,10.0,0.25,0.22,1025.79,9.96,119.0,,clear-day,Clear,2011
2011-02-15T15,62.09,23.96,10.0,0.23,0.51,1025.02,10.86,157.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-15T16,62.3,23.25,10.0,0.22,0.25,1024.63,8.11,143.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-15T17,62.15,24.77,9.43,0.24,0.22,1024.45,7.03,122.0,,clear-day,Clear,2011
2011-02-15T18,59.0,25.11,7.06,0.27,0.22,1024.67,5.86,129.0,,clear-day,Clear,2011
2011-02-15T19,58.25,43.67,10.0,0.58,0.22,1023.87,4.98,123.0,,clear-night,Clear,2011
2011-02-15T20,53.23,26.95,9.73,0.36,0.53,1025.56,4.34,110.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-15T21,51.52,27.89,9.66,0.4,0.25,1025.65,6.39,117.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-15T22,50.28,27.64,9.8,0.41,0.23,1025.92,5.21,125.0,,clear-night,Clear,2011
2011-02-15T23,48.7,27.7,10.0,0.44,0.25,1025.82,5.56,125.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-16T00,48.38,26.97,10.0,0.43,0.23,1025.73,6.07,117.0,,clear-night,Clear,2011
2011-02-16T01,46.2,27.12,10.0,0.47,0.23,1026.28,3.14,126.0,,clear-night,Clear,2011
2011-02-16T02,44.29,27.78,10.0,0.52,0.55,1026.38,2.99,126.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-16T03,42.83,28.35,10.0,0.56,0.25,1026.28,4.84,137.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-16T04,41.77,28.47,10.0,0.59,0.29,1026.21,4.85,109.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-16T05,42.03,28.79,10.0,0.59,0.68,1026.54,4.64,97.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-16T06,41.92,30.36,10.0,0.63,0.7,1027.02,5.5,97.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-16T07,41.55,31.54,9.97,0.67,0.71,1027.34,6.87,79.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-16T08,41.76,32.02,9.9,0.68,0.72,1027.96,8.18,79.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-16T09,44.96,33.94,9.96,0.65,0.73,1028.76,8.21,80.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-16T10,48.69,36.25,10.0,0.62,0.72,1029.02,6.69,110.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-16T11,51.84,38.72,10.0,0.61,0.39,1029.01,5.43,120.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-16T12,56.53,40.91,10.0,0.56,0.27,1028.26,3.81,143.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-16T13,59.57,42.65,10.0,0.53,0.27,1026.83,6.19,144.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-16T14,62.52,42.68,10.0,0.48,0.23,1025.44,7.88,159.0,,clear-day,Clear,2011
2011-02-16T15,63.51,40.83,10.0,0.43,0.29,1024.63,5.73,152.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-16T16,64.69,41.36,10.0,0.42,0.3,1024.25,4.41,144.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-16T17,63.89,42.98,10.0,0.46,0.28,1023.74,7.49,125.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-16T18,61.81,43.73,9.91,0.51,0.24,1023.82,7.38,137.0,,clear-day,Clear,2011
2011-02-16T19,62.78,37.07,10.0,0.38,0.0,1021.05,5.26,187.0,,clear-night,Clear,2011
2011-02-16T20,55.65,43.91,10.0,0.65,0.22,1024.09,4.8,121.0,,clear-night,Clear,2011
2011-02-16T21,53.72,44.55,10.0,0.71,0.01,1024.16,5.47,120.0,,clear-night,Clear,2011
2011-02-16T22,52.58,45.01,9.93,0.75,0.02,1024.21,5.72,128.0,,clear-night,Clear,2011
2011-02-16T23,50.84,45.05,9.81,0.8,0.02,1024.18,4.74,128.0,,clear-night,Clear,2011
2011-02-17T00,49.77,44.99,9.74,0.84,0.03,1024.01,4.88,110.0,,clear-night,Clear,2011
2011-02-17T01,49.38,44.84,9.49,0.84,0.03,1023.9,3.04,105.0,,clear-night,Clear,2011
2011-02-17T02,46.19,43.12,9.39,0.89,0.01,1023.5,2.77,90.0,,clear-night,Clear,2011
2011-02-17T03,45.86,42.86,6.78,0.89,0.03,1023.39,2.93,90.0,,clear-night,Clear,2011
2011-02-17T04,45.43,42.75,8.45,0.9,0.03,1022.94,2.88,106.0,,clear-night,Clear,2011
2011-02-17T05,45.45,42.76,6.58,0.9,0.11,1023.03,2.93,110.0,,clear-night,Clear,2011
2011-02-17T06,43.96,42.04,5.96,0.93,0.19,1022.98,1.81,102.0,,clear-night,Clear,2011
2011-02-17T07,44.77,43.51,1.35,0.95,0.94,1023.63,2.92,118.0,,fog,Foggy,2011
2011-02-17T08,45.64,45.07,0.46,0.98,0.84,1024.16,2.88,120.0,,fog,Foggy,2011
2011-02-17T09,48.02,47.53,0.69,0.98,0.99,1024.75,2.97,119.0,,fog,Foggy,2011
2011-02-17T10,52.08,48.3,5.58,0.87,0.37,1025.19,0.09,120.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-17T11,57.35,48.09,6.39,0.71,0.02,1025.18,4.27,161.0,,clear-day,Clear,2011
2011-02-17T12,64.06,43.85,8.98,0.48,0.0,1024.49,9.38,201.0,,clear-day,Clear,2011
2011-02-17T13,67.16,40.65,9.04,0.38,0.0,1023.27,9.0,208.0,,clear-day,Clear,2011
2011-02-17T14,68.56,39.89,10.0,0.35,0.0,1022.14,9.82,196.0,,clear-day,Clear,2011
2011-02-17T15,70.47,39.68,10.0,0.33,0.0,1021.53,8.06,171.0,,clear-day,Clear,2011
2011-02-17T16,71.21,36.22,10.0,0.28,0.0,1021.24,9.21,210.0,,clear-day,Clear,2011
2011-02-17T17,71.04,34.99,10.0,0.27,0.0,1021.05,9.24,208.0,,clear-day,Clear,2011
2011-02-17T18,67.93,35.86,10.0,0.31,0.0,1020.93,8.28,199.0,,clear-day,Clear,2011
2011-02-17T19,62.05,52.9,8.12,0.72,0.46,1022.71,4.62,247.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-17T20,60.87,37.68,9.96,0.42,0.0,1021.26,5.91,199.0,,clear-night,Clear,2011
2011-02-17T21,57.32,38.06,10.0,0.49,0.0,1021.8,4.8,199.0,,clear-night,Clear,2011
2011-02-17T22,55.59,38.68,9.96,0.53,0.0,1022.09,4.86,193.0,,clear-night,Clear,2011
2011-02-17T23,53.44,38.75,9.9,0.57,0.22,1022.09,4.91,220.0,,clear-night,Clear,2011
2011-02-18T00,51.57,39.22,9.86,0.63,0.21,1021.73,6.71,201.0,,clear-night,Clear,2011
2011-02-18T01,51.82,38.97,9.83,0.61,0.51,1021.72,5.51,230.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-18T02,50.76,38.65,9.68,0.63,0.21,1021.76,6.67,230.0,,clear-night,Clear,2011
2011-02-18T03,52.13,40.58,9.77,0.65,0.22,1021.28,6.29,230.0,,clear-night,Clear,2011
2011-02-18T04,50.1,41.91,9.64,0.73,0.22,1021.21,5.61,231.0,,clear-night,Clear,2011
2011-02-18T05,49.07,42.62,9.49,0.78,0.25,1021.44,4.83,232.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-18T06,49.8,43.99,8.91,0.8,0.69,1022.64,5.39,295.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-18T07,50.35,44.21,9.38,0.79,0.79,1023.37,4.83,269.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-18T08,52.13,46.52,7.25,0.81,0.8,1023.62,5.65,249.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-18T09,55.33,49.96,6.58,0.82,0.83,1023.54,6.71,260.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-18T10,58.87,53.1,8.57,0.81,0.78,1023.67,6.59,265.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-18T11,62.88,52.34,9.18,0.68,0.7,1023.61,12.47,261.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-18T12,63.66,53.17,9.72,0.69,0.76,1023.74,9.94,253.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-18T13,66.07,52.99,9.84,0.63,0.75,1023.36,12.33,273.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-18T14,66.12,52.38,9.94,0.61,0.47,1022.49,10.03,303.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-18T15,67.81,53.24,9.97,0.6,0.4,1021.88,9.4,288.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-18T16,68.56,53.28,9.95,0.58,0.44,1021.63,8.11,289.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-18T17,66.78,53.34,9.88,0.62,0.77,1021.99,9.11,284.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-18T18,64.87,53.18,9.71,0.66,0.79,1022.39,8.2,284.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-18T19,67.17,36.03,10.0,0.32,0.78,1021.84,9.28,337.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-18T20,60.68,53.04,7.3,0.76,0.28,1022.97,4.24,294.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-18T21,58.71,52.89,7.24,0.81,0.73,1023.1,6.65,270.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-18T22,58.07,52.72,6.19,0.82,0.41,1023.13,5.55,265.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-18T23,56.76,52.48,5.81,0.86,0.28,1022.96,6.01,290.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-19T00,55.09,51.72,5.59,0.88,0.22,1022.58,4.46,336.0,,clear-night,Clear,2011
2011-02-19T01,53.33,51.27,4.95,0.93,0.27,1022.37,5.33,317.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-19T02,53.22,51.25,4.67,0.93,0.25,1022.24,5.07,289.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-19T03,53.22,51.17,3.8,0.93,0.35,1022.02,4.48,289.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-19T04,52.03,50.98,3.86,0.96,0.29,1021.93,4.94,291.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-19T05,51.22,50.61,2.83,0.98,0.25,1022.16,7.04,318.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-19T06,50.98,49.66,3.2,0.95,0.02,1022.49,8.08,309.0,,clear-night,Clear,2011
2011-02-19T07,49.28,47.91,3.56,0.95,0.04,1023.06,5.97,295.0,,clear-night,Clear,2011
2011-02-19T08,50.41,48.43,5.23,0.93,0.29,1024.0,7.43,299.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-19T09,54.73,48.97,7.48,0.81,0.26,1024.72,6.35,321.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-19T10,60.2,47.72,10.0,0.63,0.23,1024.92,6.07,339.0,,clear-day,Clear,2011
2011-02-19T11,64.43,45.94,10.0,0.51,0.2,1024.54,5.19,340.0,,clear-day,Clear,2011
2011-02-19T12,69.01,45.83,10.0,0.43,0.0,1023.86,5.35,313.0,,clear-day,Clear,2011
2011-02-19T13,71.24,45.32,10.0,0.39,0.0,1022.73,3.19,343.0,,clear-day,Clear,2011
2011-02-19T14,73.83,44.54,10.0,0.35,0.22,1021.71,8.06,348.0,,clear-day,Clear,2011
2011-02-19T15,74.01,44.41,10.0,0.35,0.26,1021.02,6.88,318.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-19T16,73.75,43.55,10.0,0.34,0.35,1020.8,8.5,332.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-19T17,72.26,42.58,10.0,0.34,0.77,1020.73,7.77,331.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-19T18,69.75,41.92,9.96,0.36,0.77,1021.25,8.47,326.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-19T19,62.85,46.46,9.97,0.55,0.45,1017.49,4.75,115.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-19T20,65.12,29.23,10.0,0.26,0.78,1022.35,7.92,339.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-19T21,62.33,25.18,10.0,0.24,0.73,1022.35,6.33,341.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-19T22,61.37,20.82,10.0,0.21,0.8,1022.59,7.17,350.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-19T23,59.02,22.08,10.0,0.24,0.71,1022.29,2.9,321.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-20T00,55.79,23.51,10.0,0.28,0.24,1021.86,4.56,331.0,,clear-night,Clear,2011
2011-02-20T01,56.05,23.85,10.0,0.29,0.25,1021.85,2.68,345.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-20T02,53.2,26.23,10.0,0.35,0.26,1021.97,3.08,88.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-20T03,54.62,24.97,10.0,0.31,0.11,1021.78,4.9,52.0,,clear-night,Clear,2011
2011-02-20T04,53.97,28.99,10.0,0.38,0.48,1021.57,8.14,80.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-20T05,54.26,25.9,10.0,0.33,0.77,1021.45,9.29,70.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-20T06,52.52,24.77,10.0,0.34,0.48,1021.43,9.25,80.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-20T07,51.26,22.25,10.0,0.32,0.38,1021.75,7.69,80.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-20T08,53.47,21.32,10.0,0.28,0.67,1022.23,7.59,89.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T09,55.84,19.9,10.0,0.24,0.8,1022.71,8.11,106.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T10,57.12,19.52,10.0,0.23,0.83,1023.1,9.57,114.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T11,59.67,21.15,10.0,0.22,0.8,1023.13,11.68,107.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T12,61.08,24.29,10.0,0.24,0.76,1022.73,10.76,100.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T13,62.0,26.45,10.0,0.26,0.74,1021.84,10.35,104.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T14,63.85,30.47,10.0,0.28,0.74,1020.53,10.38,112.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T15,64.18,36.33,9.97,0.36,0.76,1019.42,9.5,134.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T16,64.99,39.59,9.97,0.39,0.78,1018.51,10.29,130.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T17,64.76,42.71,9.97,0.45,0.78,1017.7,6.32,128.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T18,63.73,42.87,9.93,0.47,0.76,1017.41,5.8,118.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-20T19,68.18,50.38,10.0,0.53,0.68,1010.53,6.2,245.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-20T20,60.89,39.5,9.93,0.45,0.43,1017.33,7.74,107.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-20T21,59.64,38.1,9.9,0.45,0.65,1017.12,5.49,126.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-20T22,58.35,37.57,9.82,0.46,0.31,1016.8,5.57,108.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-20T23,55.36,37.41,9.82,0.51,0.39,1016.3,4.27,97.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-21T00,55.35,37.92,9.87,0.52,0.31,1015.75,2.96,151.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-21T01,54.69,45.77,9.84,0.72,0.36,1015.24,4.9,189.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-21T02,54.09,47.11,9.14,0.77,0.23,1014.61,7.48,190.0,,clear-night,Clear,2011
2011-02-21T03,52.37,46.98,8.51,0.82,0.22,1014.18,5.89,220.0,,clear-night,Clear,2011
2011-02-21T04,51.31,46.67,7.73,0.84,0.02,1014.01,5.71,220.0,,clear-night,Clear,2011
2011-02-21T05,52.02,48.11,7.39,0.86,0.09,1014.02,5.78,221.0,,clear-night,Clear,2011
2011-02-21T06,51.27,48.31,6.57,0.9,0.41,1014.32,4.81,239.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-21T07,51.99,48.04,6.21,0.86,0.73,1014.61,6.77,255.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-21T08,53.44,50.72,4.56,0.9,0.83,1014.88,7.82,220.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-21T09,55.74,52.41,6.56,0.89,0.82,1015.44,6.76,229.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-21T10,58.09,52.82,9.32,0.83,0.81,1015.4,9.13,223.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-21T11,59.7,52.11,9.52,0.76,1.0,1015.14,8.15,231.0,,cloudy,Overcast,2011
2011-02-21T12,62.6,51.95,9.83,0.68,0.83,1014.44,10.71,222.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-21T13,66.09,51.01,10.0,0.58,0.82,1013.34,13.68,248.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-21T14,68.87,51.07,10.0,0.53,0.77,1012.14,12.42,232.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-21T15,70.2,51.35,10.0,0.51,0.72,1011.2,13.36,261.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-21T16,71.84,49.15,10.0,0.45,0.71,1010.42,17.25,257.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-21T17,71.3,49.3,10.0,0.46,0.7,1010.38,12.84,256.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-21T18,70.74,49.74,10.0,0.47,0.68,1010.36,13.18,248.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-21T19,59.88,29.59,10.0,0.32,0.23,1017.73,9.85,314.0,,clear-night,Clear,2011
2011-02-21T20,65.91,50.73,10.0,0.58,0.33,1010.7,5.0,248.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-21T21,64.49,51.61,10.0,0.63,0.38,1010.74,5.77,230.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-21T22,63.76,51.91,10.0,0.65,0.31,1010.65,6.99,245.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-21T23,65.28,53.53,10.0,0.66,0.42,1010.58,11.44,246.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-22T00,65.7,54.85,10.0,0.68,0.48,1010.65,13.1,239.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-22T01,64.71,55.8,10.0,0.73,0.33,1010.42,12.83,238.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-22T02,63.81,56.63,10.0,0.78,0.39,1010.11,12.67,239.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-22T03,62.88,57.7,10.0,0.83,0.32,1009.76,11.81,247.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-22T04,62.25,57.93,9.94,0.86,0.41,1009.87,9.54,248.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-22T05,62.68,57.95,9.94,0.85,0.72,1010.3,8.96,252.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-22T06,61.85,57.76,9.86,0.86,0.78,1011.21,9.45,259.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-22T07,62.1,56.45,9.99,0.82,0.81,1012.25,8.16,285.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-22T08,60.43,54.42,9.93,0.81,0.79,1013.15,10.81,332.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-22T09,60.62,52.71,10.0,0.75,0.44,1014.34,8.63,323.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-22T10,62.58,51.2,10.0,0.66,0.31,1015.05,9.24,307.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-22T11,64.02,49.22,10.0,0.59,0.26,1015.74,11.86,301.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-22T12,67.41,46.25,10.0,0.47,0.26,1015.96,12.0,297.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-22T13,68.51,44.07,9.93,0.41,0.25,1015.92,9.95,310.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-22T14,69.6,42.11,9.93,0.37,0.24,1015.37,12.71,293.0,,clear-day,Clear,2011
2011-02-22T15,69.87,35.02,10.0,0.28,0.23,1015.33,14.18,306.0,,clear-day,Clear,2011
2011-02-22T16,69.66,31.96,10.0,0.25,0.23,1015.58,15.06,301.0,,clear-day,Clear,2011
2011-02-22T17,67.85,26.65,10.0,0.21,0.22,1015.85,17.38,323.0,,clear-day,Clear,2011
2011-02-22T18,64.11,28.46,10.0,0.26,0.22,1016.73,12.78,315.0,,clear-day,Clear,2011
2011-02-22T19,58.92,38.49,9.22,0.47,0.71,1022.01,5.95,103.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-22T20,57.63,32.03,10.0,0.38,0.22,1018.62,7.82,314.0,,clear-night,Clear,2011
2011-02-22T21,56.02,32.78,10.0,0.41,0.23,1018.96,8.45,325.0,,clear-night,Clear,2011
2011-02-22T22,54.7,32.83,10.0,0.43,0.23,1019.37,8.85,326.0,,clear-night,Clear,2011
2011-02-22T23,52.85,32.73,10.0,0.46,0.23,1019.56,6.93,330.0,,clear-night,Clear,2011
2011-02-23T00,50.08,32.87,10.0,0.51,0.21,1019.78,5.59,338.0,,clear-night,Clear,2011
2011-02-23T01,48.69,33.45,10.0,0.55,0.21,1020.17,6.74,330.0,,clear-night,Clear,2011
2011-02-23T02,46.12,33.28,10.0,0.61,0.21,1020.42,4.64,333.0,,clear-night,Clear,2011
2011-02-23T03,46.76,33.51,10.0,0.6,0.21,1020.41,6.58,0.0,,clear-night,Clear,2011
2011-02-23T04,45.38,33.42,10.0,0.63,0.21,1020.4,6.51,2.0,,clear-night,Clear,2011
2011-02-23T05,44.8,33.45,9.96,0.64,0.51,1020.55,4.59,14.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-23T06,44.4,33.66,9.96,0.66,0.23,1021.33,5.61,32.0,,clear-night,Clear,2011
2011-02-23T07,43.28,33.55,9.93,0.68,0.23,1022.5,7.49,51.0,,clear-night,Clear,2011
2011-02-23T08,43.25,35.8,9.78,0.75,0.03,1023.23,11.4,69.0,,clear-day,Clear,2011
2011-02-23T09,46.55,37.04,9.71,0.69,0.02,1024.25,12.06,72.0,,clear-day,Clear,2011
2011-02-23T10,49.11,38.01,8.9,0.65,0.06,1024.89,7.5,76.0,,clear-day,Clear,2011
2011-02-23T11,52.28,38.84,9.58,0.6,0.04,1024.64,8.53,93.0,,clear-day,Clear,2011
2011-02-23T12,55.99,39.73,9.76,0.54,0.03,1023.64,6.63,104.0,,clear-day,Clear,2011
2011-02-23T13,58.55,39.47,9.86,0.49,0.01,1023.26,3.63,141.0,,clear-day,Clear,2011
2011-02-23T14,60.9,37.88,9.99,0.42,0.01,1022.29,5.28,124.0,,clear-day,Clear,2011
2011-02-23T15,63.38,38.0,9.99,0.39,0.22,1021.7,4.28,119.0,,clear-day,Clear,2011
2011-02-23T16,64.41,36.3,9.93,0.35,0.25,1021.5,5.35,114.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-23T17,64.36,36.04,9.88,0.35,0.38,1021.6,5.57,135.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-23T18,62.77,36.63,9.93,0.38,0.62,1021.79,6.48,152.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-23T19,67.16,52.19,9.84,0.59,0.98,1013.2,8.15,151.0,,cloudy,Overcast,2011
2011-02-23T20,59.07,39.2,8.04,0.48,0.95,1022.19,6.85,115.0,,cloudy,Overcast,2011
2011-02-23T21,57.27,39.72,7.87,0.52,0.73,1022.49,7.29,100.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-23T22,55.51,39.25,7.63,0.54,0.34,1022.69,7.28,99.0,,partly-cloudy-night,Partly Cloudy,2011
