hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2017-06-20T17,72.84,70.19,3.46,0.91,0.31,1017.35,5.97,300.0,rain,rain,Rain,2017
2017-06-20T18,72.13,70.13,3.45,0.93,0.0,1016.94,3.25,9.0,rain,rain,Heavy Rain,2017
2017-06-20T19,72.19,71.07,4.08,0.96,0.31,1017.1,1.0,186.0,rain,rain,Light Rain,2017
2017-06-20T20,71.35,70.17,5.16,0.96,1.0,1017.53,3.25,190.0,rain,rain,Light Rain,2017
2017-06-20T21,71.22,70.23,6.12,0.97,0.0,1017.81,5.55,187.0,rain,rain,Rain,2017
2017-06-20T22,71.06,70.17,7.67,0.97,0.31,1018.25,6.67,208.0,rain,rain,Light Rain,2017
2017-06-20T23,71.01,70.1,8.79,0.97,,1018.72,4.66,199.0,rain,clear-night,Clear,2017
2017-06-21T00,70.99,70.17,7.08,0.97,0.31,1018.55,2.82,190.0,rain,rain,Light Rain,2017
2017-06-21T01,70.93,70.06,4.12,0.97,0.31,1018.36,3.0,153.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-06-21T02,70.96,69.21,4.31,0.94,0.98,1017.95,4.3,151.0,rain,cloudy,Overcast,2017
2017-06-21T03,70.1,69.9,4.08,0.99,0.31,1017.5,2.4,169.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-06-21T04,70.14,69.92,4.33,0.99,,1017.32,5.79,140.0,,clear-night,Clear,2017
2017-06-21T05,70.17,69.27,4.41,0.97,0.0,1017.65,0.26,141.0,,clear-night,Clear,2017
2017-06-21T06,70.18,69.28,4.36,0.97,0.31,1018.1,4.46,120.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-21T07,70.26,69.41,7.85,0.97,,1018.44,4.52,112.0,,clear-day,Clear,2017
2017-06-21T08,71.81,69.25,9.41,0.92,0.7,1018.29,4.52,92.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-06-21T09,72.11,69.3,9.72,0.91,0.31,1018.67,6.58,81.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-21T10,73.23,70.17,9.72,0.9,0.31,1018.58,7.23,71.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-21T11,75.03,70.97,9.81,0.87,0.31,1018.69,6.46,106.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-21T12,75.94,71.32,9.95,0.86,,1019.14,6.31,144.0,,clear-day,Clear,2017
2017-06-21T13,76.12,71.21,9.85,0.85,,1019.6,6.7,136.0,,clear-day,Clear,2017
2017-06-21T14,76.71,71.5,9.73,0.84,1.0,1019.08,5.69,140.0,,cloudy,Overcast,2017
2017-06-21T15,77.49,72.29,9.71,0.84,,1018.39,6.3,134.0,,clear-day,Clear,2017
2017-06-21T16,77.47,72.46,9.9,0.85,0.31,1018.29,4.87,135.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-06-21T17,78.66,72.12,9.84,0.8,0.31,1017.98,3.15,148.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-21T18,77.17,72.15,9.75,0.85,0.31,1018.06,2.82,171.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-21T19,76.69,72.12,9.67,0.86,0.31,1018.16,4.23,178.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-21T20,72.34,69.46,8.07,0.91,0.94,1018.4,1.78,205.0,rain,rain,Light Rain,2017
2017-06-21T21,71.91,69.79,8.9,0.93,0.13,1018.51,0.62,115.0,rain,rain,Light Rain,2017
2017-06-21T22,73.2,72.29,8.23,0.97,0.31,1018.72,4.2,121.0,rain,rain,Drizzle,2017
2017-06-21T23,73.18,71.44,8.87,0.94,0.04,1019.08,5.36,122.0,rain,clear-night,Clear,2017
2017-06-22T00,72.61,71.67,9.67,0.97,0.16,1019.18,5.76,118.0,,clear-night,Clear,2017
2017-06-22T01,72.65,70.81,9.08,0.94,0.07,1019.04,5.47,116.0,rain,clear-night,Clear,2017
2017-06-22T02,72.62,70.86,8.89,0.94,0.76,1018.41,7.49,102.0,rain,rain,Light Rain,2017
2017-06-22T03,72.5,70.72,9.61,0.94,0.23,1017.97,5.48,107.0,rain,rain,Drizzle,2017
2017-06-22T04,71.82,70.84,9.08,0.97,0.05,1017.37,6.16,90.0,rain,rain,Light Rain,2017
2017-06-22T05,71.76,70.98,8.94,0.97,0.26,1017.28,3.3,109.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-06-22T06,71.79,70.03,8.9,0.94,0.29,1017.41,7.15,91.0,rain,rain,Drizzle,2017
2017-06-22T07,71.79,70.9,8.05,0.97,0.31,1017.8,7.23,91.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-06-22T08,71.97,71.01,2.97,0.97,0.97,1018.31,7.06,113.0,rain,rain,Light Rain,2017
2017-06-22T09,72.79,71.82,3.28,0.97,0.31,1019.27,7.39,109.0,rain,rain,Light Rain,2017
2017-06-22T10,73.78,72.76,3.9,0.97,0.31,1019.1,6.26,131.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-06-22T11,74.04,73.01,3.82,0.97,0.31,1019.01,6.32,109.0,rain,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-06-22T12,75.51,73.88,4.24,0.95,0.31,1018.88,8.18,102.0,rain,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-06-22T13,78.48,74.84,7.64,0.89,0.31,1018.07,6.74,128.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-06-22T14,80.49,74.28,9.5,0.81,0.72,1017.21,7.41,129.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-06-22T15,81.69,73.53,9.64,0.76,0.31,1016.49,7.36,153.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-22T16,82.48,73.8,9.74,0.75,0.31,1016.09,9.69,163.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-06-22T17,81.02,75.11,9.08,0.82,0.16,1015.65,7.12,155.0,rain,rain,Light Rain,2017
2017-06-22T18,79.04,75.49,8.56,0.89,0.11,1015.65,5.53,191.0,rain,rain,Light Rain,2017
2017-06-22T19,78.98,75.76,9.01,0.9,0.31,1015.61,6.08,185.0,rain,rain,Light Rain,2017
2017-06-22T20,75.1,73.43,8.49,0.95,0.89,1015.68,4.52,178.0,rain,rain,Drizzle,2017
2017-06-22T21,74.85,73.39,9.37,0.95,0.11,1015.78,4.64,124.0,rain,rain,Drizzle,2017
2017-06-22T22,74.81,72.47,9.74,0.92,0.18,1016.13,5.56,139.0,rain,clear-night,Clear,2017
2017-06-22T23,74.0,72.2,9.92,0.94,0.22,1016.55,6.13,150.0,,clear-night,Clear,2017
2017-06-23T00,73.84,72.02,9.82,0.94,0.16,1016.58,6.42,159.0,,clear-night,Clear,2017
2017-06-23T01,73.86,72.11,9.9,0.94,0.04,1016.58,6.29,168.0,,clear-night,Clear,2017
2017-06-23T02,73.84,71.95,9.92,0.94,0.7,1016.24,6.19,187.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-06-23T03,73.8,71.21,9.83,0.92,0.01,1015.86,6.43,199.0,,clear-night,Clear,2017
2017-06-23T04,73.1,72.03,9.7,0.96,0.02,1015.56,6.49,196.0,,clear-night,Clear,2017
2017-06-23T05,73.02,71.96,9.14,0.96,0.04,1015.33,6.18,186.0,,clear-night,Clear,2017
2017-06-23T06,72.85,71.07,8.17,0.94,0.02,1015.51,6.61,179.0,,clear-night,Clear,2017
2017-06-23T07,72.17,71.24,8.47,0.97,0.05,1015.57,5.99,189.0,,clear-day,Clear,2017
2017-06-23T08,73.89,71.99,8.53,0.94,0.55,1015.57,6.85,199.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-23T09,76.03,72.18,9.86,0.88,0.05,1015.62,8.96,198.0,,clear-day,Clear,2017
2017-06-23T10,78.16,72.17,9.91,0.82,0.11,1015.52,11.33,199.0,,clear-day,Clear,2017
2017-06-23T11,80.33,71.26,9.93,0.74,0.19,1015.62,10.32,200.0,,clear-day,Clear,2017
2017-06-23T12,81.37,70.48,10.0,0.7,0.22,1015.51,12.55,209.0,,clear-day,Clear,2017
2017-06-23T13,84.66,70.35,10.0,0.62,0.13,1014.92,11.99,231.0,,clear-day,Clear,2017
2017-06-23T14,85.33,69.61,10.0,0.6,0.6,1014.19,19.07,191.0,,wind,Breezy and Mostly Cloudy,2017
2017-06-23T15,87.09,70.32,10.0,0.58,0.3,1013.37,15.71,217.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-23T16,87.94,70.07,10.0,0.56,0.31,1012.89,14.21,210.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-23T17,87.38,69.51,10.0,0.56,0.3,1012.07,18.23,202.0,,wind,Breezy and Partly Cloudy,2017
2017-06-23T18,87.23,69.24,10.0,0.55,0.29,1011.42,13.07,202.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-23T19,85.59,69.7,9.41,0.59,0.27,1011.54,14.81,206.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-06-23T20,83.6,70.2,9.39,0.64,0.29,1012.16,9.93,229.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-06-23T21,74.36,72.84,5.55,0.95,0.3,1012.82,9.78,251.0,rain,rain,Heavy Rain,2017
2017-06-23T22,73.99,71.93,9.81,0.93,0.14,1014.32,10.87,265.0,rain,rain,Heavy Rain,2017
2017-06-23T23,73.16,72.14,9.81,0.97,0.31,1014.89,7.02,221.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-06-24T00,73.09,71.97,9.95,0.96,0.31,1014.32,6.48,213.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-24T01,72.24,71.23,10.0,0.97,0.31,1014.16,7.55,229.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-24T02,72.29,71.25,9.83,0.97,0.72,1013.86,8.18,220.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-06-24T03,72.2,71.22,9.9,0.97,0.31,1013.86,7.2,237.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-24T04,72.11,71.19,9.9,0.97,0.0,1013.64,6.63,236.0,,clear-night,Clear,2017
2017-06-24T05,72.22,71.15,9.8,0.96,0.31,1013.82,7.33,230.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-06-24T06,72.86,71.05,9.86,0.94,,1014.0,5.59,222.0,rain,clear-night,Clear,2017
2017-06-24T07,72.9,71.19,7.73,0.94,,1014.38,5.24,229.0,rain,clear-day,Clear,2017
2017-06-24T08,72.96,72.2,6.83,0.97,1.0,1014.98,5.26,230.0,rain,cloudy,Overcast,2017
2017-06-24T09,74.03,73.07,5.09,0.97,,1015.78,6.41,237.0,rain,rain,Rain,2017
2017-06-24T10,74.97,73.22,3.83,0.94,,1015.74,4.75,258.0,rain,rain,Light Rain,2017
2017-06-24T11,76.01,73.17,9.45,0.91,,1015.88,4.65,246.0,rain,rain,Light Rain,2017
2017-06-24T12,76.16,74.14,6.7,0.93,,1016.26,4.73,248.0,rain,rain,Light Rain,2017
2017-06-24T13,77.28,74.12,9.79,0.9,,1016.34,4.62,254.0,rain,rain,Light Rain,2017
2017-06-24T14,80.83,73.47,10.0,0.78,0.66,1015.86,2.97,266.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-06-24T15,82.31,73.31,10.0,0.74,0.23,1015.77,4.88,267.0,,clear-day,Clear,2017
2017-06-24T16,82.66,73.32,10.0,0.74,0.22,1015.23,6.73,246.0,,clear-day,Clear,2017
2017-06-24T17,79.88,74.88,10.0,0.85,0.31,1015.05,5.92,253.0,rain,rain,Light Rain,2017
2017-06-24T18,79.98,74.63,10.0,0.84,0.06,1015.0,5.3,233.0,rain,rain,Drizzle,2017
2017-06-24T19,81.22,74.48,9.75,0.8,0.08,1014.8,5.53,222.0,rain,clear-day,Clear,2017
2017-06-24T20,79.9,74.72,9.87,0.84,0.61,1015.55,4.08,220.0,rain,partly-cloudy-day,Mostly Cloudy,2017
2017-06-24T21,76.97,74.28,9.54,0.91,0.12,1016.17,3.86,209.0,,clear-night,Clear,2017
2017-06-24T22,74.97,72.79,5.09,0.93,0.12,1017.12,12.99,323.0,rain,rain,Drizzle,2017
2017-06-24T23,73.68,71.18,7.36,0.92,0.17,1018.17,0.2,236.0,rain,rain,Light Rain,2017
2017-06-25T00,73.61,71.77,9.69,0.94,0.15,1018.12,2.49,296.0,rain,rain,Light Rain,2017
2017-06-25T01,71.99,70.94,9.93,0.97,0.06,1018.21,4.81,284.0,rain,clear-night,Clear,2017
2017-06-25T02,71.94,69.66,9.89,0.93,0.52,1017.98,6.71,311.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-25T03,70.87,68.43,9.78,0.92,0.23,1017.6,5.79,340.0,,clear-night,Clear,2017
2017-06-25T04,69.84,66.69,9.95,0.9,0.04,1017.7,8.5,329.0,,clear-night,Clear,2017
2017-06-25T05,68.92,65.77,9.86,0.9,0.23,1017.81,7.25,331.0,,clear-night,Clear,2017
2017-06-25T06,68.0,64.9,10.0,0.9,0.04,1018.01,5.93,323.0,,clear-night,Clear,2017
2017-06-25T07,67.91,64.88,10.0,0.9,0.0,1018.47,6.91,309.0,,clear-day,Clear,2017
2017-06-25T08,68.11,64.7,10.0,0.89,0.52,1019.23,11.99,312.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-25T09,69.09,63.99,10.0,0.84,0.0,1020.13,11.79,321.0,,clear-day,Clear,2017
2017-06-25T10,70.85,64.06,10.0,0.79,0.0,1020.22,7.71,323.0,,clear-day,Clear,2017
2017-06-25T11,73.06,63.34,10.0,0.72,0.0,1020.4,9.56,332.0,,clear-day,Clear,2017
2017-06-25T12,74.89,64.09,10.0,0.69,0.0,1020.72,9.45,314.0,,clear-day,Clear,2017
2017-06-25T13,73.91,62.31,10.0,0.67,0.03,1020.82,9.12,330.0,,clear-day,Clear,2017
2017-06-25T14,75.23,63.0,10.0,0.66,0.72,1020.44,9.82,322.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-06-25T15,77.67,63.72,10.0,0.62,0.02,1019.84,12.26,320.0,,clear-day,Clear,2017
2017-06-25T16,79.52,61.98,10.0,0.55,0.08,1019.3,12.28,326.0,,clear-day,Clear,2017
2017-06-25T17,79.67,59.48,10.0,0.5,0.0,1018.85,11.67,319.0,,clear-day,Clear,2017
2017-06-25T18,77.43,59.15,10.0,0.53,0.03,1019.36,12.52,335.0,,clear-day,Clear,2017
2017-06-25T19,74.9,60.15,10.0,0.6,0.0,1019.99,10.02,328.0,,clear-day,Clear,2017
2017-06-25T20,73.64,60.35,10.0,0.63,0.52,1020.2,8.18,327.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-25T21,71.67,60.01,10.0,0.67,0.0,1020.45,6.49,320.0,,clear-night,Clear,2017
2017-06-25T22,70.6,61.48,10.0,0.73,0.0,1020.35,8.92,319.0,,clear-night,Clear,2017
2017-06-25T23,68.84,61.39,10.0,0.77,0.0,1020.51,8.85,313.0,,clear-night,Clear,2017
2017-06-26T00,67.79,61.17,10.0,0.79,0.04,1020.46,9.72,320.0,,clear-night,Clear,2017
2017-06-26T01,66.98,61.24,10.0,0.82,0.21,1020.41,7.3,321.0,,clear-night,Clear,2017
2017-06-26T02,65.86,61.07,9.96,0.85,0.21,1020.12,7.07,331.0,,clear-night,Clear,2017
2017-06-26T03,64.81,61.51,9.94,0.89,0.21,1019.69,8.01,332.0,,clear-night,Clear,2017
2017-06-26T04,64.57,60.61,9.89,0.87,0.21,1019.72,5.86,351.0,,clear-night,Clear,2017
2017-06-26T05,64.82,57.06,9.8,0.76,0.21,1019.76,9.32,10.0,,clear-night,Clear,2017
2017-06-26T06,63.8,57.04,9.82,0.79,0.21,1020.08,5.0,10.0,,clear-night,Clear,2017
2017-06-26T07,62.39,56.74,9.86,0.82,0.21,1020.65,6.68,342.0,,clear-day,Clear,2017
2017-06-26T08,67.73,55.32,10.0,0.65,0.24,1020.77,8.06,10.0,,clear-day,Clear,2017
2017-06-26T09,71.23,54.03,10.0,0.55,0.24,1021.42,8.29,20.0,,clear-day,Clear,2017
2017-06-26T10,75.38,53.56,10.0,0.47,0.22,1021.34,8.63,29.0,,clear-day,Clear,2017
2017-06-26T11,78.01,54.36,10.0,0.44,0.23,1021.33,6.85,35.0,,clear-day,Clear,2017
2017-06-26T12,79.34,55.65,10.0,0.44,0.22,1021.22,6.55,54.0,,clear-day,Clear,2017
2017-06-26T13,81.15,55.28,9.93,0.41,0.22,1020.88,4.92,15.0,,clear-day,Clear,2017
2017-06-26T14,82.11,55.17,10.0,0.4,0.22,1020.01,6.14,36.0,,clear-day,Clear,2017
2017-06-26T15,83.09,55.49,10.0,0.39,0.31,1019.34,6.67,3.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-26T16,84.79,53.08,10.0,0.34,0.31,1018.69,9.53,342.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-26T17,84.76,51.67,10.0,0.32,0.28,1017.91,5.99,2.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-26T18,83.82,54.7,10.0,0.37,0.05,1017.33,8.25,332.0,,clear-day,Clear,2017
2017-06-26T19,82.78,56.28,10.0,0.4,0.05,1016.94,9.07,318.0,,clear-day,Clear,2017
2017-06-26T20,80.57,55.34,10.0,0.42,0.23,1017.12,10.85,332.0,,clear-day,Clear,2017
2017-06-26T21,76.91,57.67,10.0,0.52,0.22,1017.42,6.26,324.0,,clear-night,Clear,2017
2017-06-26T22,75.24,58.59,10.0,0.56,0.22,1017.73,5.84,349.0,,clear-night,Clear,2017
2017-06-26T23,74.5,58.36,10.0,0.57,0.22,1018.11,7.61,27.0,,clear-night,Clear,2017
2017-06-27T00,73.27,58.61,10.0,0.6,0.23,1018.24,6.71,29.0,,clear-night,Clear,2017
2017-06-27T01,71.29,60.38,10.0,0.69,0.03,1018.33,2.8,330.0,,clear-night,Clear,2017
2017-06-27T02,70.46,60.24,10.0,0.7,0.59,1017.87,5.7,331.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-27T03,68.3,60.51,9.95,0.76,0.02,1017.49,6.37,330.0,,clear-night,Clear,2017
2017-06-27T04,67.35,60.49,9.92,0.79,0.22,1017.2,5.9,332.0,,clear-night,Clear,2017
2017-06-27T05,66.94,59.73,9.88,0.78,0.03,1017.04,5.54,331.0,,clear-night,Clear,2017
2017-06-27T06,66.82,59.86,9.89,0.78,0.03,1017.41,2.99,322.0,,clear-night,Clear,2017
2017-06-27T07,65.55,61.01,9.86,0.85,0.02,1017.77,4.43,311.0,,clear-day,Clear,2017
2017-06-27T08,68.4,61.6,9.9,0.79,0.51,1017.91,4.77,320.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-27T09,74.12,60.2,10.0,0.62,0.03,1018.07,6.44,330.0,,clear-day,Clear,2017
2017-06-27T10,77.46,58.77,10.0,0.53,0.22,1018.6,8.82,341.0,,clear-day,Clear,2017
2017-06-27T11,78.93,57.94,10.0,0.49,0.22,1018.53,13.19,348.0,,clear-day,Clear,2017
2017-06-27T12,80.18,57.1,10.0,0.45,0.05,1018.31,12.17,338.0,,clear-day,Clear,2017
2017-06-27T13,81.12,56.33,10.0,0.43,0.23,1018.3,8.09,335.0,,clear-day,Clear,2017
2017-06-27T14,82.76,55.65,10.0,0.4,0.24,1018.01,10.04,315.0,,clear-day,Clear,2017
2017-06-27T15,83.06,55.51,10.0,0.39,0.23,1017.67,11.34,333.0,,clear-day,Clear,2017
2017-06-27T16,83.94,56.28,10.0,0.39,0.24,1016.99,8.75,357.0,,clear-day,Clear,2017
2017-06-27T17,82.67,54.46,10.0,0.38,0.24,1016.62,7.33,345.0,,clear-day,Clear,2017
2017-06-27T18,84.1,54.47,10.0,0.36,0.24,1016.49,8.59,327.0,,clear-day,Clear,2017
2017-06-27T19,82.76,53.62,10.0,0.37,0.23,1016.25,10.9,338.0,,clear-day,Clear,2017
2017-06-27T20,80.74,53.2,10.0,0.39,0.23,1016.35,11.4,340.0,,clear-day,Clear,2017
2017-06-27T21,76.86,53.89,10.0,0.45,0.22,1016.84,8.48,331.0,,clear-night,Clear,2017
2017-06-27T22,74.69,54.25,10.0,0.49,0.23,1017.42,7.84,349.0,,clear-night,Clear,2017
2017-06-27T23,73.44,54.86,10.0,0.52,0.23,1018.01,7.27,350.0,,clear-night,Clear,2017
2017-06-28T00,72.06,55.49,10.0,0.56,0.22,1018.44,7.28,0.0,,clear-night,Clear,2017
2017-06-28T01,70.43,55.97,10.0,0.6,0.28,1018.53,5.52,2.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-28T02,68.9,56.68,10.0,0.65,0.27,1018.54,4.62,355.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-28T03,68.08,56.52,10.0,0.67,0.28,1018.26,3.0,21.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-28T04,68.04,57.02,10.0,0.68,0.27,1018.36,4.85,40.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-28T05,67.23,57.77,10.0,0.72,0.24,1018.53,7.62,60.0,,clear-night,Clear,2017
2017-06-28T06,65.04,57.63,10.0,0.77,0.03,1018.77,7.41,68.0,,clear-night,Clear,2017
2017-06-28T07,65.65,57.34,9.97,0.75,0.13,1019.53,6.39,69.0,,clear-day,Clear,2017
2017-06-28T08,68.15,58.4,10.0,0.71,0.52,1019.78,7.32,88.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-28T09,71.69,60.13,10.0,0.67,0.0,1019.94,5.59,76.0,,clear-day,Clear,2017
2017-06-28T10,76.02,61.55,10.0,0.61,0.22,1020.4,5.45,75.0,,clear-day,Clear,2017
2017-06-28T11,80.32,63.48,10.0,0.57,0.21,1020.65,6.72,94.0,,clear-day,Clear,2017
2017-06-28T12,81.83,61.85,10.0,0.51,0.21,1020.86,9.16,98.0,,clear-day,Clear,2017
2017-06-28T13,83.09,60.82,10.0,0.47,0.27,1020.32,9.83,151.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-28T14,84.84,61.89,10.0,0.46,0.28,1019.94,7.66,110.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-28T15,84.52,60.6,10.0,0.45,0.31,1019.48,6.81,146.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-28T16,85.83,61.42,10.0,0.44,0.3,1019.06,9.94,127.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-28T17,86.57,61.59,10.0,0.43,0.27,1018.38,7.41,105.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-28T18,85.06,62.07,10.0,0.46,0.3,1018.45,8.28,145.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-28T19,84.6,62.21,10.0,0.47,0.29,1018.59,7.81,108.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-28T20,82.15,63.78,10.0,0.54,0.26,1018.83,6.82,154.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-28T21,80.21,65.35,10.0,0.61,0.25,1018.85,7.35,127.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-28T22,78.82,65.51,9.97,0.64,0.26,1019.06,5.8,119.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-28T23,77.07,66.33,9.93,0.7,0.01,1019.41,6.47,119.0,,clear-night,Clear,2017
2017-06-29T00,75.24,66.12,9.93,0.73,0.0,1019.79,6.24,145.0,,clear-night,Clear,2017
2017-06-29T01,74.41,65.41,9.93,0.74,0.0,1019.79,6.95,148.0,,clear-night,Clear,2017
2017-06-29T02,74.45,64.78,10.0,0.72,0.55,1019.86,11.02,157.0,,partly-cloudy-night,Partly Cloudy,2017
2017-06-29T03,72.74,65.45,9.97,0.78,0.0,1019.79,5.69,148.0,,clear-night,Clear,2017
2017-06-29T04,72.25,65.55,9.89,0.8,0.0,1019.8,5.98,109.0,,clear-night,Clear,2017
2017-06-29T05,72.48,66.26,9.92,0.81,0.0,1020.22,5.05,92.0,,clear-night,Clear,2017
2017-06-29T06,71.8,66.16,9.97,0.82,0.0,1020.58,6.96,110.0,,clear-night,Clear,2017
2017-06-29T07,71.81,66.99,9.93,0.85,0.0,1020.6,7.15,118.0,,clear-day,Clear,2017
2017-06-29T08,72.29,68.12,9.82,0.87,0.73,1020.75,6.6,111.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-06-29T09,74.03,69.1,9.78,0.85,,1020.98,7.41,122.0,,clear-day,Clear,2017
2017-06-29T10,75.95,70.2,9.74,0.82,,1020.88,7.06,135.0,,clear-day,Clear,2017
2017-06-29T11,77.31,70.37,9.97,0.79,,1020.75,7.53,155.0,,clear-day,Clear,2017
2017-06-29T12,79.28,70.33,10.0,0.74,,1020.46,8.17,156.0,,clear-day,Clear,2017
2017-06-29T13,81.83,70.16,9.95,0.68,,1020.03,8.61,166.0,,clear-day,Clear,2017
2017-06-29T14,80.64,69.72,9.91,0.7,0.75,1019.34,10.77,175.0,rain,partly-cloudy-day,Mostly Cloudy,2017
2017-06-29T15,81.97,70.48,9.92,0.68,,1018.57,7.81,142.0,rain,clear-day,Clear,2017
2017-06-29T16,81.93,70.98,9.31,0.7,0.0,1018.39,6.28,154.0,rain,clear-day,Clear,2017
2017-06-29T17,80.91,70.31,9.24,0.7,,1018.1,7.2,153.0,rain,rain,Light Rain,2017
2017-06-29T18,71.79,71.16,3.77,0.98,0.0,1019.01,10.2,202.0,rain,rain,Rain,2017
2017-06-29T19,71.43,69.58,6.14,0.94,,1019.0,4.77,187.0,rain,rain,Rain,2017
2017-06-29T20,71.99,70.21,9.16,0.94,0.94,1018.92,4.07,153.0,rain,rain,Light Rain,2017
2017-06-29T21,71.96,70.98,9.17,0.97,0.31,1018.88,5.27,156.0,rain,rain,Drizzle,2017
2017-06-29T22,71.92,71.04,8.72,0.97,0.31,1019.37,4.87,131.0,rain,rain,Light Rain,2017
2017-06-29T23,72.55,70.87,8.82,0.94,0.31,1019.54,5.68,132.0,rain,rain,Light Rain,2017
2017-06-30T00,71.99,70.2,9.14,0.94,,1018.93,7.88,151.0,rain,clear-night,Clear,2017
2017-06-30T01,71.88,70.96,8.84,0.97,,1018.83,8.49,176.0,rain,clear-night,Clear,2017
2017-06-30T02,71.1,69.29,9.7,0.94,1.0,1018.82,8.32,175.0,rain,cloudy,Overcast,2017
2017-06-30T03,70.33,69.4,6.19,0.97,,1018.23,6.56,176.0,rain,rain,Light Rain,2017
2017-06-30T04,71.03,70.09,5.58,0.97,,1017.58,5.96,169.0,rain,rain,Light Rain,2017
2017-06-30T05,71.01,70.21,7.73,0.97,,1017.51,6.95,179.0,rain,clear-night,Clear,2017
2017-06-30T06,71.01,70.16,9.72,0.97,0.31,1017.88,6.95,178.0,rain,rain,Light Rain,2017
2017-06-30T07,71.13,70.17,9.25,0.97,0.31,1018.06,5.0,191.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-06-30T08,72.02,71.14,9.5,0.97,,1018.46,5.58,182.0,rain,clear-day,Clear,2017
2017-06-30T09,72.9,71.11,9.43,0.94,,1018.85,7.26,191.0,,clear-day,Clear,2017
2017-06-30T10,73.91,71.95,8.85,0.94,,1019.07,6.68,199.0,rain,clear-day,Clear,2017
2017-06-30T11,75.57,72.88,7.01,0.91,,1018.95,7.91,199.0,rain,rain,Light Rain,2017
2017-06-30T12,74.88,73.1,3.0,0.94,,1018.78,6.92,240.0,rain,rain,Light Rain,2017
2017-06-30T13,74.53,71.88,8.44,0.91,,1018.61,9.91,246.0,rain,rain,Light Rain,2017
2017-06-30T14,76.17,71.65,9.49,0.86,1.0,1018.33,11.99,250.0,rain,rain,Light Rain,2017
2017-06-30T15,77.53,69.26,9.92,0.76,0.17,1017.15,10.06,257.0,,clear-day,Clear,2017
2017-06-30T16,80.39,70.08,10.0,0.71,0.0,1016.54,12.34,266.0,rain,clear-day,Clear,2017
