hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2015-07-03T18,78.25,69.16,9.96,0.74,0.0,1015.16,8.17,259.0,,clear-day,Clear,2015
2015-07-03T19,79.01,69.88,9.92,0.74,0.0,1014.81,7.1,246.0,,clear-day,Clear,2015
2015-07-03T20,77.78,69.25,9.88,0.75,0.52,1014.65,6.52,247.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-03T21,75.86,69.31,9.84,0.8,0.02,1014.75,4.8,241.0,,clear-night,Clear,2015
2015-07-03T22,74.76,70.12,9.91,0.86,0.12,1015.27,4.31,211.0,,clear-night,Clear,2015
2015-07-03T23,74.66,70.19,9.79,0.86,0.11,1016.32,4.66,250.0,,clear-night,Clear,2015
2015-07-04T00,74.43,69.78,9.83,0.85,0.26,1016.14,6.87,225.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-07-04T01,73.47,68.57,9.69,0.85,0.31,1015.9,5.96,237.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-07-04T02,72.68,67.1,9.27,0.83,0.79,1015.37,6.54,236.0,rain,rain,Light Rain,2015
2015-07-04T03,70.46,66.54,9.33,0.87,0.25,1016.5,9.29,235.0,rain,rain,Heavy Rain,2015
2015-07-04T04,69.36,67.03,8.04,0.92,0.31,1017.01,9.22,226.0,rain,rain,Heavy Rain,2015
2015-07-04T05,68.94,65.7,9.73,0.89,0.24,1016.52,4.58,193.0,rain,rain,Light Rain,2015
2015-07-04T06,68.04,65.57,9.62,0.92,0.21,1015.97,5.25,191.0,rain,clear-night,Clear,2015
2015-07-04T07,68.14,66.1,7.94,0.93,0.23,1016.98,4.59,213.0,rain,rain,Rain,2015
2015-07-04T08,69.51,66.28,2.39,0.89,0.89,1017.41,8.94,240.0,rain,rain,Rain,2015
2015-07-04T09,68.28,66.29,4.68,0.93,0.31,1018.47,5.95,223.0,rain,rain,Heavy Rain,2015
2015-07-04T10,69.79,66.57,3.85,0.9,0.31,1018.54,6.61,231.0,rain,rain,Rain,2015
2015-07-04T11,70.0,66.81,4.69,0.9,,1019.6,6.8,225.0,rain,rain,Rain,2015
2015-07-04T12,70.48,66.89,6.38,0.88,0.31,1019.9,6.48,213.0,rain,rain,Rain,2015
2015-07-04T13,74.64,68.62,9.81,0.82,0.19,1018.58,5.82,263.0,rain,rain,Light Rain,2015
2015-07-04T14,79.14,68.35,9.96,0.7,0.56,1017.64,9.43,281.0,rain,rain,Drizzle,2015
2015-07-04T15,81.94,68.92,9.92,0.65,0.17,1017.03,5.15,274.0,,clear-day,Clear,2015
2015-07-04T16,83.26,67.5,9.96,0.59,0.14,1017.34,8.38,243.0,,clear-day,Clear,2015
2015-07-04T17,83.41,67.7,9.96,0.59,0.22,1016.9,5.09,226.0,,clear-day,Clear,2015
2015-07-04T18,83.33,69.0,9.92,0.62,0.24,1016.4,6.9,216.0,,clear-day,Clear,2015
2015-07-04T19,82.84,69.55,9.92,0.64,0.12,1016.03,5.55,208.0,,clear-day,Clear,2015
2015-07-04T20,80.07,69.68,9.88,0.71,0.52,1016.16,5.92,203.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-04T21,78.65,70.39,9.88,0.76,0.08,1016.97,5.55,190.0,,clear-night,Clear,2015
2015-07-04T22,77.51,71.07,9.63,0.81,0.26,1017.02,7.7,191.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-07-04T23,74.66,70.86,6.99,0.88,0.17,1017.97,7.81,214.0,rain,rain,Light Rain,2015
2015-07-05T00,71.99,68.58,9.73,0.89,0.25,1018.29,8.0,189.0,rain,rain,Light Rain,2015
2015-07-05T01,70.85,67.68,9.67,0.9,0.09,1017.56,4.68,192.0,,clear-night,Clear,2015
2015-07-05T02,69.97,66.75,9.73,0.9,0.77,1017.9,6.36,222.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-07-05T03,69.81,66.51,9.91,0.89,0.14,1018.14,5.77,235.0,,clear-night,Clear,2015
2015-07-05T04,69.17,66.48,9.88,0.91,0.17,1018.15,6.84,237.0,,clear-night,Clear,2015
2015-07-05T05,69.08,66.47,8.61,0.91,0.31,1018.36,5.37,244.0,,partly-cloudy-night,Partly Cloudy,2015
2015-07-05T06,69.66,66.51,9.84,0.9,0.14,1018.72,6.5,254.0,,clear-night,Clear,2015
2015-07-05T07,69.59,66.27,9.15,0.89,0.19,1018.98,6.21,228.0,,clear-day,Clear,2015
2015-07-05T08,69.89,66.4,9.3,0.89,0.62,1019.5,5.83,239.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-07-05T09,71.61,66.45,9.92,0.84,0.31,1020.04,8.35,247.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-05T10,72.26,66.62,9.8,0.82,0.31,1020.42,8.11,246.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-05T11,74.94,66.79,9.64,0.76,0.31,1020.0,7.25,247.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-05T12,78.25,66.79,9.88,0.68,0.31,1019.9,8.75,274.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-07-05T13,78.61,66.6,9.96,0.67,0.27,1020.13,9.56,263.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-05T14,82.3,67.14,9.92,0.6,0.63,1019.77,7.25,274.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-07-05T15,81.36,65.57,9.92,0.59,0.29,1019.68,8.72,265.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-05T16,83.73,65.39,9.96,0.54,0.27,1018.61,7.41,267.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-05T17,83.9,66.37,9.96,0.56,0.29,1018.4,9.22,252.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-05T18,83.84,66.48,9.92,0.56,0.22,1018.33,10.17,252.0,,clear-day,Clear,2015
2015-07-05T19,82.09,65.53,9.92,0.57,0.16,1017.93,9.79,240.0,,clear-day,Clear,2015
2015-07-05T20,79.99,65.62,9.92,0.62,0.57,1017.85,6.3,228.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-05T21,77.05,67.11,9.92,0.71,0.08,1018.13,3.42,226.0,,clear-night,Clear,2015
2015-07-05T22,75.86,67.98,9.96,0.77,0.07,1019.14,4.7,229.0,,clear-night,Clear,2015
2015-07-05T23,75.28,68.16,9.85,0.79,0.12,1019.56,3.13,245.0,,clear-night,Clear,2015
2015-07-06T00,73.69,68.68,9.85,0.84,0.13,1019.56,6.95,266.0,,clear-night,Clear,2015
2015-07-06T01,72.77,68.58,9.72,0.87,0.09,1019.14,6.76,258.0,,clear-night,Clear,2015
2015-07-06T02,72.59,68.48,9.63,0.87,0.58,1018.94,5.55,239.0,,partly-cloudy-night,Partly Cloudy,2015
2015-07-06T03,71.79,68.5,9.58,0.89,0.22,1018.46,5.45,229.0,,clear-night,Clear,2015
2015-07-06T04,71.05,68.43,9.77,0.91,0.22,1018.27,4.74,212.0,,clear-night,Clear,2015
2015-07-06T05,71.11,68.5,7.32,0.92,0.2,1018.74,5.99,229.0,,clear-night,Clear,2015
2015-07-06T06,71.77,68.57,7.0,0.9,0.16,1019.19,5.33,249.0,,clear-night,Clear,2015
2015-07-06T07,71.74,69.75,3.57,0.93,0.26,1019.6,2.98,304.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-06T08,72.07,69.26,3.55,0.91,0.93,1020.46,4.42,310.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-07-06T09,73.14,70.22,4.11,0.91,0.0,1021.06,1.19,295.0,,clear-day,Clear,2015
2015-07-06T10,74.92,70.23,7.1,0.85,0.31,1021.54,4.25,255.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-06T11,75.76,70.12,8.15,0.83,0.31,1021.38,4.75,238.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-06T12,80.41,70.15,9.76,0.71,0.31,1021.27,3.14,275.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-07-06T13,79.75,69.59,9.61,0.71,0.31,1021.1,3.61,278.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-06T14,82.33,68.67,9.79,0.63,0.64,1020.25,2.78,228.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-07-06T15,79.18,69.99,9.19,0.74,0.31,1019.91,7.98,250.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-06T16,79.5,70.64,9.22,0.74,0.27,1020.03,4.81,241.0,rain,rain,Light Rain,2015
2015-07-06T17,82.84,70.55,9.56,0.67,0.29,1019.03,7.94,232.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-07-06T18,81.54,71.55,9.23,0.72,0.24,1018.75,4.75,259.0,rain,rain,Drizzle,2015
2015-07-06T19,81.84,71.72,9.68,0.72,0.27,1018.44,4.58,239.0,rain,rain,Drizzle,2015
2015-07-06T20,80.76,71.84,9.81,0.74,0.24,1018.64,2.93,220.0,rain,rain,Drizzle,2015
2015-07-06T21,78.69,71.31,9.65,0.78,0.26,1018.52,3.02,217.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-07-06T22,77.35,70.99,9.75,0.81,0.23,1018.45,4.52,229.0,,clear-night,Clear,2015
2015-07-06T23,75.59,70.85,9.43,0.85,0.26,1018.92,4.7,255.0,,partly-cloudy-night,Partly Cloudy,2015
2015-07-07T00,74.73,69.94,9.54,0.85,0.22,1019.69,6.71,269.0,,clear-night,Clear,2015
2015-07-07T01,73.69,69.4,9.58,0.86,0.0,1019.76,3.13,249.0,,clear-night,Clear,2015
2015-07-07T02,72.69,68.65,9.49,0.87,0.0,1019.47,4.91,281.0,,clear-night,Clear,2015
2015-07-07T03,71.68,68.41,9.54,0.89,0.0,1019.45,4.79,280.0,,clear-night,Clear,2015
2015-07-07T04,70.76,67.56,9.23,0.9,0.0,1019.53,1.58,269.0,,clear-night,Clear,2015
2015-07-07T05,70.64,67.57,9.43,0.9,0.0,1019.59,1.86,253.0,,clear-night,Clear,2015
2015-07-07T06,70.56,68.06,9.49,0.92,0.21,1019.89,3.11,277.0,,clear-night,Clear,2015
2015-07-07T07,71.09,67.86,8.27,0.9,0.21,1020.31,4.78,271.0,,clear-day,Clear,2015
2015-07-07T08,73.46,69.33,8.92,0.87,0.0,1020.79,4.76,288.0,,clear-day,Clear,2015
2015-07-07T09,76.75,70.68,9.15,0.82,0.0,1021.06,6.61,284.0,,clear-day,Clear,2015
2015-07-07T10,79.95,71.51,9.77,0.76,0.23,1021.25,8.16,290.0,,clear-day,Clear,2015
2015-07-07T11,82.94,72.24,9.77,0.7,0.31,1021.14,6.19,277.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-07T12,84.15,70.46,9.77,0.64,0.31,1021.22,6.08,269.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-07T13,86.08,68.72,9.77,0.56,0.31,1020.91,3.37,253.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-07T14,85.76,70.03,9.77,0.6,0.31,1020.6,8.44,235.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-07T15,88.17,69.18,9.69,0.54,0.3,1020.2,5.65,242.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-07T16,89.07,69.05,9.83,0.52,0.31,1019.53,8.33,234.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-07T17,88.39,68.36,9.77,0.52,0.3,1019.22,6.94,243.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-07T18,88.27,68.55,9.77,0.52,0.25,1019.13,8.8,240.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-07T19,87.86,68.75,9.77,0.53,0.06,1018.9,7.26,257.0,,clear-day,Clear,2015
2015-07-07T20,85.01,69.9,9.77,0.61,0.5,1018.92,6.99,226.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-07T21,81.82,70.75,9.77,0.69,0.02,1019.36,4.99,221.0,,clear-night,Clear,2015
2015-07-07T22,80.69,70.69,9.87,0.72,0.0,1019.96,5.45,219.0,,clear-night,Clear,2015
2015-07-07T23,79.68,70.83,9.84,0.74,0.0,1020.29,3.01,237.0,,clear-night,Clear,2015
2015-07-08T00,79.24,70.94,9.84,0.76,0.0,1020.67,5.28,240.0,,clear-night,Clear,2015
2015-07-08T01,78.17,70.8,9.8,0.78,0.0,1020.65,5.26,239.0,,clear-night,Clear,2015
2015-07-08T02,76.49,69.86,9.76,0.8,0.51,1020.27,7.38,279.0,,partly-cloudy-night,Partly Cloudy,2015
2015-07-08T03,75.32,70.48,9.76,0.85,0.21,1019.99,6.91,289.0,,clear-night,Clear,2015
2015-07-08T04,75.01,70.42,9.72,0.86,0.0,1019.59,5.66,269.0,,clear-night,Clear,2015
2015-07-08T05,73.49,69.41,9.58,0.87,0.0,1019.65,2.76,203.0,,clear-night,Clear,2015
2015-07-08T06,73.22,69.34,9.49,0.88,0.21,1019.97,1.29,227.0,,clear-night,Clear,2015
2015-07-08T07,73.72,69.38,8.72,0.86,0.03,1020.02,1.21,290.0,,clear-day,Clear,2015
2015-07-08T08,75.53,70.51,9.46,0.84,0.51,1020.77,5.7,279.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-08T09,80.4,71.5,9.12,0.74,0.0,1021.18,5.84,263.0,,clear-day,Clear,2015
2015-07-08T10,82.93,71.58,9.69,0.69,0.0,1021.63,8.75,278.0,,clear-day,Clear,2015
2015-07-08T11,85.08,72.73,9.77,0.67,0.16,1021.73,6.98,274.0,,clear-day,Clear,2015
2015-07-08T12,85.51,71.47,9.77,0.63,0.28,1021.56,7.92,259.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-08T13,88.0,71.04,9.77,0.57,0.26,1021.34,6.96,291.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-08T14,88.36,69.39,9.77,0.54,0.64,1020.93,6.22,270.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-07-08T15,88.25,69.7,9.81,0.54,0.27,1020.24,7.29,233.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-08T16,90.1,70.15,9.83,0.52,0.2,1019.91,6.24,244.0,rain,clear-day,Clear,2015
2015-07-08T17,88.08,69.08,9.83,0.54,0.13,1019.4,5.48,266.0,,clear-day,Clear,2015
2015-07-08T18,89.37,69.99,9.83,0.53,0.1,1019.2,5.32,245.0,,clear-day,Clear,2015
2015-07-08T19,88.31,69.68,9.83,0.54,0.22,1019.04,6.48,227.0,,clear-day,Clear,2015
2015-07-08T20,85.82,69.99,9.83,0.59,0.24,1019.63,7.2,253.0,,clear-day,Clear,2015
2015-07-08T21,83.43,70.91,9.83,0.66,0.22,1019.94,4.67,226.0,,clear-night,Clear,2015
2015-07-08T22,81.45,71.45,9.87,0.72,0.22,1020.04,3.91,216.0,,clear-night,Clear,2015
2015-07-08T23,79.4,71.6,9.87,0.77,0.22,1020.17,3.0,230.0,,clear-night,Clear,2015
2015-07-09T00,78.11,72.1,9.87,0.82,0.21,1020.52,4.59,181.0,,clear-night,Clear,2015
2015-07-09T01,76.55,72.25,9.79,0.87,0.21,1020.2,4.42,206.0,,clear-night,Clear,2015
2015-07-09T02,75.38,71.36,9.8,0.87,0.21,1020.14,0.97,180.0,,clear-night,Clear,2015
2015-07-09T03,74.7,70.99,9.71,0.88,0.21,1019.97,2.83,228.0,,clear-night,Clear,2015
2015-07-09T04,75.13,70.49,9.74,0.86,0.21,1019.77,4.73,251.0,,clear-night,Clear,2015
2015-07-09T05,73.36,69.37,9.74,0.87,0.0,1019.9,5.0,220.0,,clear-night,Clear,2015
2015-07-09T06,73.19,69.88,9.6,0.89,0.0,1020.2,4.53,270.0,,clear-night,Clear,2015
2015-07-09T07,72.42,69.74,8.97,0.91,0.21,1020.69,4.59,279.0,,clear-day,Clear,2015
2015-07-09T08,75.56,70.69,9.58,0.85,0.2,1021.36,6.77,289.0,,clear-day,Clear,2015
2015-07-09T09,79.09,71.63,9.69,0.78,0.0,1021.68,5.47,289.0,,clear-day,Clear,2015
2015-07-09T10,82.43,71.21,9.69,0.69,0.0,1022.05,8.3,283.0,,clear-day,Clear,2015
2015-07-09T11,84.62,71.25,9.86,0.64,0.22,1022.02,9.35,282.0,,clear-day,Clear,2015
2015-07-09T12,86.47,71.11,9.82,0.6,0.27,1021.82,6.09,317.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-09T13,88.28,70.09,9.78,0.55,0.28,1021.34,6.82,316.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-09T14,89.36,69.25,9.82,0.52,0.3,1020.72,6.65,292.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-09T15,90.42,68.89,9.78,0.49,0.29,1019.94,5.86,298.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-09T16,90.61,68.71,9.69,0.49,0.28,1019.41,6.35,254.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-09T17,91.43,68.86,9.78,0.48,0.29,1018.9,5.82,287.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-09T18,90.53,68.23,9.73,0.48,0.25,1018.61,7.05,267.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-09T19,89.6,69.09,9.78,0.51,0.23,1018.43,6.57,279.0,,clear-day,Clear,2015
2015-07-09T20,87.36,69.72,9.78,0.56,0.22,1018.73,5.76,234.0,,clear-day,Clear,2015
2015-07-09T21,84.01,70.08,9.8,0.63,0.22,1019.12,4.85,220.0,,clear-night,Clear,2015
2015-07-09T22,82.52,70.77,9.92,0.68,0.22,1019.25,3.24,237.0,,clear-night,Clear,2015
2015-07-09T23,80.68,70.64,9.84,0.72,0.22,1019.57,5.45,223.0,,clear-night,Clear,2015
2015-07-10T00,79.87,70.27,9.8,0.73,0.22,1019.86,4.77,268.0,,clear-night,Clear,2015
2015-07-10T01,78.08,70.1,9.87,0.77,0.21,1019.74,3.09,255.0,,clear-night,Clear,2015
2015-07-10T02,77.33,70.57,9.75,0.8,0.23,1019.74,4.61,251.0,,clear-night,Clear,2015
2015-07-10T03,74.86,70.24,9.75,0.86,0.21,1019.73,4.64,233.0,,clear-night,Clear,2015
2015-07-10T04,75.49,71.19,9.8,0.87,0.21,1019.47,2.72,238.0,,clear-night,Clear,2015
2015-07-10T05,75.32,71.13,9.67,0.87,0.21,1019.5,5.87,278.0,,clear-night,Clear,2015
2015-07-10T06,73.62,70.05,9.68,0.89,0.21,1019.98,5.84,289.0,,clear-night,Clear,2015
2015-07-10T07,73.52,69.9,9.34,0.88,0.22,1020.48,5.57,280.0,,clear-day,Clear,2015
2015-07-10T08,75.79,70.41,9.65,0.83,0.22,1020.79,4.98,315.0,,clear-day,Clear,2015
2015-07-10T09,80.17,71.08,10.0,0.74,0.21,1021.29,6.94,315.0,,clear-day,Clear,2015
2015-07-10T10,83.35,72.23,10.0,0.69,0.2,1021.69,8.07,303.0,,clear-day,Clear,2015
2015-07-10T11,85.66,72.04,10.0,0.64,0.21,1021.85,8.38,305.0,,clear-day,Clear,2015
2015-07-10T12,88.27,71.18,9.86,0.57,0.26,1021.84,7.35,279.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-10T13,89.44,70.54,9.94,0.54,0.27,1021.53,5.35,293.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-10T14,90.43,68.88,9.86,0.49,0.31,1020.73,6.12,258.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-10T15,91.32,69.29,9.9,0.49,0.26,1020.21,4.37,311.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-10T16,92.2,68.48,9.94,0.46,0.27,1019.13,6.02,326.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-10T17,91.78,68.65,9.94,0.47,0.21,1019.01,6.48,274.0,,clear-day,Clear,2015
2015-07-10T18,90.38,68.35,9.94,0.49,0.27,1018.55,7.11,287.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-07-10T19,86.0,70.34,9.92,0.6,0.23,1018.76,11.55,239.0,rain,clear-day,Clear,2015
2015-07-10T20,82.61,70.16,9.5,0.66,0.53,1019.27,7.94,256.0,rain,rain,Light Rain,2015
2015-07-10T21,80.78,70.22,9.85,0.7,0.02,1019.34,3.01,190.0,rain,rain,Light Rain,2015
2015-07-10T22,78.69,70.77,9.91,0.77,0.09,1019.56,4.15,281.0,,clear-night,Clear,2015
2015-07-10T23,77.07,70.63,10.0,0.81,0.04,1020.08,5.22,279.0,,clear-night,Clear,2015
2015-07-11T00,76.85,69.82,10.0,0.79,0.21,1020.37,4.66,262.0,,clear-night,Clear,2015
2015-07-11T01,76.53,69.28,9.97,0.78,0.21,1020.22,4.71,280.0,,clear-night,Clear,2015
2015-07-11T02,75.53,69.01,9.97,0.8,0.21,1019.62,5.39,272.0,,clear-night,Clear,2015
2015-07-11T03,74.76,69.76,9.97,0.84,0.21,1019.29,4.76,262.0,,clear-night,Clear,2015
2015-07-11T04,73.92,69.5,9.88,0.86,0.21,1019.17,6.31,289.0,,clear-night,Clear,2015
2015-07-11T05,72.98,69.51,9.93,0.89,0.21,1019.19,6.27,281.0,,clear-night,Clear,2015
2015-07-11T06,72.81,69.36,9.88,0.89,0.21,1019.53,5.01,295.0,,clear-night,Clear,2015
2015-07-11T07,74.01,69.26,9.16,0.85,0.21,1020.28,7.17,309.0,,clear-day,Clear,2015
2015-07-11T08,76.22,70.46,9.03,0.82,0.21,1020.78,7.4,309.0,,clear-day,Clear,2015
2015-07-11T09,79.42,70.71,9.34,0.75,0.21,1021.46,6.93,309.0,,clear-day,Clear,2015
2015-07-11T10,83.29,71.46,10.0,0.68,0.22,1021.54,6.87,341.0,,clear-day,Clear,2015
2015-07-11T11,86.33,72.0,10.0,0.63,0.22,1021.18,6.79,328.0,,clear-day,Clear,2015
2015-07-11T12,88.44,71.13,9.94,0.57,0.26,1021.22,7.72,329.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-11T13,90.17,70.92,9.89,0.53,0.27,1020.97,8.98,297.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-11T14,91.16,68.01,9.94,0.47,0.25,1020.45,11.89,328.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-11T15,91.49,66.17,9.9,0.44,0.14,1019.72,7.7,324.0,,clear-day,Clear,2015
2015-07-11T16,91.53,67.72,9.88,0.46,0.18,1019.26,8.02,292.0,,clear-day,Clear,2015
2015-07-11T17,91.82,66.88,9.88,0.44,0.17,1018.89,11.34,335.0,,clear-day,Clear,2015
2015-07-11T18,89.25,67.97,9.88,0.5,0.04,1018.13,9.35,323.0,,clear-day,Clear,2015
2015-07-11T19,87.15,68.6,9.88,0.54,0.0,1018.19,9.32,350.0,,clear-day,Clear,2015
2015-07-11T20,85.48,64.61,9.94,0.5,0.51,1018.86,7.54,14.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-11T21,83.36,65.03,9.94,0.54,0.02,1018.77,4.94,341.0,,clear-night,Clear,2015
2015-07-11T22,80.34,65.83,10.0,0.61,0.03,1018.67,5.28,321.0,,clear-night,Clear,2015
2015-07-11T23,78.86,66.11,10.0,0.65,0.0,1019.06,5.43,317.0,,clear-night,Clear,2015
2015-07-12T00,77.23,67.46,9.9,0.72,0.0,1018.88,5.9,319.0,,clear-night,Clear,2015
2015-07-12T01,76.04,67.85,9.9,0.76,0.21,1018.59,6.27,319.0,,clear-night,Clear,2015
2015-07-12T02,75.68,67.17,9.9,0.75,0.21,1018.49,4.85,299.0,,clear-night,Clear,2015
2015-07-12T03,73.72,67.69,10.0,0.81,0.21,1018.2,5.73,322.0,,clear-night,Clear,2015
2015-07-12T04,72.48,67.76,9.92,0.85,0.21,1017.73,6.32,319.0,,clear-night,Clear,2015
2015-07-12T05,73.57,67.63,9.97,0.82,0.21,1018.11,6.53,330.0,,clear-night,Clear,2015
2015-07-12T06,72.26,67.61,9.95,0.85,0.21,1018.51,4.86,321.0,,clear-night,Clear,2015
2015-07-12T07,71.77,67.41,9.9,0.86,0.02,1018.92,6.65,321.0,,clear-day,Clear,2015
2015-07-12T08,74.41,68.71,9.92,0.82,0.5,1019.03,6.79,321.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-12T09,80.72,70.47,10.0,0.71,0.02,1018.99,7.43,331.0,,clear-day,Clear,2015
2015-07-12T10,84.04,71.26,9.91,0.66,0.03,1018.95,6.15,316.0,,clear-day,Clear,2015
2015-07-12T11,86.41,71.24,10.0,0.61,0.05,1018.64,7.6,327.0,,clear-day,Clear,2015
2015-07-12T12,88.36,69.8,9.94,0.54,0.25,1018.37,8.92,333.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-12T13,89.4,68.82,9.94,0.51,0.22,1017.75,9.24,347.0,,clear-day,Clear,2015
2015-07-12T14,90.31,68.69,9.94,0.49,0.63,1017.05,6.62,323.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-07-12T15,91.25,69.28,9.88,0.49,0.26,1016.24,8.11,311.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-12T16,90.32,68.59,9.88,0.49,0.22,1015.79,5.73,313.0,,clear-day,Clear,2015
2015-07-12T17,84.39,68.9,9.94,0.6,0.13,1015.4,5.42,275.0,,clear-day,Clear,2015
2015-07-12T18,89.83,67.73,9.94,0.48,0.07,1014.51,2.41,250.0,,clear-day,Clear,2015
2015-07-12T19,84.69,71.15,9.94,0.64,0.16,1014.99,6.37,271.0,,clear-day,Clear,2015
2015-07-12T20,83.94,72.32,9.94,0.68,0.51,1014.93,2.54,249.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-12T21,82.11,71.57,9.97,0.71,0.06,1014.81,0.44,174.0,,clear-night,Clear,2015
2015-07-12T22,81.35,71.33,9.97,0.72,0.23,1015.07,3.03,249.0,rain,clear-night,Clear,2015
2015-07-12T23,79.13,72.17,9.71,0.79,0.23,1015.41,7.61,280.0,rain,clear-night,Clear,2015
2015-07-13T00,75.26,68.56,9.39,0.8,0.24,1015.7,5.59,184.0,rain,rain,Light Rain,2015
2015-07-13T01,74.09,69.14,9.44,0.85,0.18,1015.6,0.53,354.0,rain,rain,Light Rain,2015
2015-07-13T02,73.21,70.5,9.88,0.91,0.27,1015.32,2.86,224.0,rain,rain,Drizzle,2015
2015-07-13T03,73.02,69.66,9.72,0.89,0.23,1014.64,0.93,210.0,,clear-night,Clear,2015
2015-07-13T04,73.33,69.62,9.61,0.88,0.22,1013.36,2.56,319.0,,clear-night,Clear,2015
2015-07-13T05,72.63,69.5,9.8,0.9,0.21,1013.53,5.52,319.0,,clear-night,Clear,2015
2015-07-13T06,71.95,69.35,9.78,0.92,0.21,1013.46,3.19,281.0,,clear-night,Clear,2015
2015-07-13T07,72.04,68.78,9.82,0.89,0.21,1013.93,4.23,274.0,,clear-day,Clear,2015
2015-07-13T08,74.95,70.54,10.0,0.86,0.21,1014.2,2.92,289.0,,clear-day,Clear,2015
2015-07-13T09,78.8,72.47,10.0,0.81,0.0,1014.23,5.89,298.0,,clear-day,Clear,2015
2015-07-13T10,81.6,72.61,10.0,0.74,0.21,1014.44,6.48,301.0,,clear-day,Clear,2015
2015-07-13T11,85.4,74.23,10.0,0.69,0.23,1014.24,5.17,320.0,,clear-day,Clear,2015
2015-07-13T12,86.6,72.25,9.94,0.63,0.29,1014.01,6.88,296.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-13T13,88.7,72.61,9.94,0.59,0.28,1013.8,6.54,290.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-13T14,90.54,72.58,9.94,0.56,0.27,1012.96,5.9,288.0,,partly-cloudy-day,Partly Cloudy,2015
2015-07-13T15,90.83,71.15,9.94,0.53,0.24,1012.32,8.27,305.0,,clear-day,Clear,2015
2015-07-13T16,90.82,71.66,10.0,0.54,0.27,1011.31,5.93,278.0,,partly-cloudy-day,Partly Cloudy,2015
